# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
ευχάριστος	δυσάρεστος	καλόγουστος	κακόγουστος
ευχάριστος	δυσάρεστος	αποδεκτός	απαράδεκτος
ευχάριστος	δυσάρεστος	έχω_επιγνωση	που_δεν_ξέρει
ευχάριστος	δυσάρεστος	σίγουρος	αβέβαιος
ευχάριστος	δυσάρεστος	καθαρός	ασαφής
ευχάριστος	δυσάρεστος	άνετος	άβολος
ευχάριστος	δυσάρεστος	ανταγωνιστικός	μη_ανταγωνιστικός
ευχάριστος	δυσάρεστος	συνεπής	αντιφατικός
ευχάριστος	δυσάρεστος	πειστκός	μη_πειστικός
ευχάριστος	δυσάρεστος	πρακτκός	δεν_βολεύει
ευχάριστος	δυσάρεστος	αποφάσισα	αναποφάσιστος
ευχάριστος	δυσάρεστος	αποτελεσματικός	ανεπαρκής
ευχάριστος	δυσάρεστος	ηθικός	ανήθικος
ευχάριστος	δυσάρεστος	τυχερός	ατυχής
ευχάριστος	δυσάρεστος	ειλικρινής	ανέντιμος
ευχάριστος	δυσάρεστος	εντυπωσιακός	περνάει_απαρατήρητος
ευχάριστος	δυσάρεστος	κατατοπιστικός	μη_ενημερωτικός
ευχάριστος	δυσάρεστος	ενημερωμένος	απληροφόρητος
ευχάριστος	δυσάρεστος	γνωστός	άγνωστος
ευχάριστος	δυσάρεστος	πιθανόν	απίθανος
ευχάριστος	δυσάρεστος	λογικός	παράλογος
πιθανός	αδύνατος	πιθανώς	παράλογα
πιθανός	αδύνατος	παραγωγικός	μη_παραγωγικός
πιθανός	αδύνατος	λογικός	παράλογος
πιθανός	αδύνατος	εύλογος	παράλογος
πιθανός	αδύνατος	υπεύθυνος	ανεύθυνος
πιθανός	αδύνατος	σίγουρος	αβέβαιος
πιθανός	αδύνατος	καλόγουστος	κακόγουστος
πιθανός	αδύνατος	αποδεκτός	απαράδεκτος
πιθανός	αδύνατος	έχω_επιγνωση	που_δεν_ξέρει
πιθανός	αδύνατος	σίγουρος	αβέβαιος
πιθανός	αδύνατος	καθαρός	ασαφής
πιθανός	αδύνατος	άνετος	άβολος
πιθανός	αδύνατος	ανταγωνιστικός	μη_ανταγωνιστικός
πιθανός	αδύνατος	συνεπής	αντιφατικός
πιθανός	αδύνατος	πειστκός	μη_πειστικός
πιθανός	αδύνατος	πρακτκός	δεν_βολεύει
πιθανός	αδύνατος	αποφάσισα	αναποφάσιστος
πιθανός	αδύνατος	αποτελεσματικός	ανεπαρκής
πιθανός	αδύνατος	ηθικός	ανήθικος
πιθανός	αδύνατος	τυχερός	ατυχής
πιθανός	αδύνατος	ειλικρινής	ανέντιμος
πιθανός	αδύνατος	εντυπωσιακός	περνάει_απαρατήρητος
πιθανός	αδύνατος	κατατοπιστικός	μη_ενημερωτικός
πιθανός	αδύνατος	ενημερωμένος	απληροφόρητος
πιθανός	αδύνατος	γνωστός	άγνωστος
πιθανός	αδύνατος	πιθανόν	απίθανος
πιθανός	αδύνατος	λογικός	παράλογος
πιθανός	αδύνατος	ευχάριστος	δυσάρεστος
πιθανώς	παράλογα	παραγωγικός	μη_παραγωγικός
πιθανώς	παράλογα	λογικός	παράλογος
πιθανώς	παράλογα	εύλογος	παράλογος
πιθανώς	παράλογα	υπεύθυνος	ανεύθυνος
πιθανώς	παράλογα	σίγουρος	αβέβαιος
πιθανώς	παράλογα	καλόγουστος	κακόγουστος
πιθανώς	παράλογα	αποδεκτός	απαράδεκτος
πιθανώς	παράλογα	έχω_επιγνωση	που_δεν_ξέρει
πιθανώς	παράλογα	σίγουρος	αβέβαιος
πιθανώς	παράλογα	καθαρός	ασαφής
πιθανώς	παράλογα	άνετος	άβολος
πιθανώς	παράλογα	ανταγωνιστικός	μη_ανταγωνιστικός
πιθανώς	παράλογα	συνεπής	αντιφατικός
πιθανώς	παράλογα	πειστκός	μη_πειστικός
πιθανώς	παράλογα	πρακτκός	δεν_βολεύει
πιθανώς	παράλογα	αποφάσισα	αναποφάσιστος
πιθανώς	παράλογα	αποτελεσματικός	ανεπαρκής
πιθανώς	παράλογα	ηθικός	ανήθικος
πιθανώς	παράλογα	τυχερός	ατυχής
πιθανώς	παράλογα	ειλικρινής	ανέντιμος
πιθανώς	παράλογα	εντυπωσιακός	περνάει_απαρατήρητος
πιθανώς	παράλογα	κατατοπιστικός	μη_ενημερωτικός
πιθανώς	παράλογα	ενημερωμένος	απληροφόρητος
πιθανώς	παράλογα	γνωστός	άγνωστος
πιθανώς	παράλογα	πιθανόν	απίθανος
πιθανώς	παράλογα	λογικός	παράλογος
πιθανώς	παράλογα	ευχάριστος	δυσάρεστος
πιθανώς	παράλογα	πιθανός	αδύνατος
παραγωγικός	μη_παραγωγικός	λογικός	παράλογος
παραγωγικός	μη_παραγωγικός	εύλογος	παράλογος
παραγωγικός	μη_παραγωγικός	υπεύθυνος	ανεύθυνος
παραγωγικός	μη_παραγωγικός	σίγουρος	αβέβαιος
παραγωγικός	μη_παραγωγικός	καλόγουστος	κακόγουστος
παραγωγικός	μη_παραγωγικός	αποδεκτός	απαράδεκτος
παραγωγικός	μη_παραγωγικός	έχω_επιγνωση	που_δεν_ξέρει
παραγωγικός	μη_παραγωγικός	σίγουρος	αβέβαιος
παραγωγικός	μη_παραγωγικός	καθαρός	ασαφής
παραγωγικός	μη_παραγωγικός	άνετος	άβολος
παραγωγικός	μη_παραγωγικός	ανταγωνιστικός	μη_ανταγωνιστικός
παραγωγικός	μη_παραγωγικός	συνεπής	αντιφατικός
παραγωγικός	μη_παραγωγικός	πειστκός	μη_πειστικός
παραγωγικός	μη_παραγωγικός	πρακτκός	δεν_βολεύει
παραγωγικός	μη_παραγωγικός	αποφάσισα	αναποφάσιστος
παραγωγικός	μη_παραγωγικός	αποτελεσματικός	ανεπαρκής
παραγωγικός	μη_παραγωγικός	ηθικός	ανήθικος
παραγωγικός	μη_παραγωγικός	τυχερός	ατυχής
παραγωγικός	μη_παραγωγικός	ειλικρινής	ανέντιμος
παραγωγικός	μη_παραγωγικός	εντυπωσιακός	περνάει_απαρατήρητος
παραγωγικός	μη_παραγωγικός	κατατοπιστικός	μη_ενημερωτικός
παραγωγικός	μη_παραγωγικός	ενημερωμένος	απληροφόρητος
παραγωγικός	μη_παραγωγικός	γνωστός	άγνωστος
παραγωγικός	μη_παραγωγικός	πιθανόν	απίθανος
παραγωγικός	μη_παραγωγικός	λογικός	παράλογος
παραγωγικός	μη_παραγωγικός	ευχάριστος	δυσάρεστος
παραγωγικός	μη_παραγωγικός	πιθανός	αδύνατος
παραγωγικός	μη_παραγωγικός	πιθανώς	παράλογα
λογικός	παράλογος	εύλογος	παράλογος
λογικός	παράλογος	υπεύθυνος	ανεύθυνος
λογικός	παράλογος	σίγουρος	αβέβαιος
λογικός	παράλογος	καλόγουστος	κακόγουστος
λογικός	παράλογος	αποδεκτός	απαράδεκτος
λογικός	παράλογος	έχω_επιγνωση	που_δεν_ξέρει
λογικός	παράλογος	σίγουρος	αβέβαιος
λογικός	παράλογος	καθαρός	ασαφής
λογικός	παράλογος	άνετος	άβολος
λογικός	παράλογος	ανταγωνιστικός	μη_ανταγωνιστικός
λογικός	παράλογος	συνεπής	αντιφατικός
λογικός	παράλογος	πειστκός	μη_πειστικός
λογικός	παράλογος	πρακτκός	δεν_βολεύει
λογικός	παράλογος	αποφάσισα	αναποφάσιστος
λογικός	παράλογος	αποτελεσματικός	ανεπαρκής
