# Berardi, Esuli, Marcheggiani (2015)
a1	a2	b1	b2
piccolo	piccolissimo	semplice	semplicissimo
piccolo	piccolissimo	breve	brevissimo
piccolo	piccolissimo	lento	lentissimo
intelligente	intelligentissimo	strano	stranissimo
intelligente	intelligentissimo	forte	fortissimo
intelligente	intelligentissimo	dolce	dolcissimo
intelligente	intelligentissimo	alto	altissimo
intelligente	intelligentissimo	gustoso	gustosissimo
intelligente	intelligentissimo	caldo	caldissimo
intelligente	intelligentissimo	debole	debolissimo
intelligente	intelligentissimo	buffo	buffissimo
intelligente	intelligentissimo	largo	larghissimo
intelligente	intelligentissimo	giovane	giovanissimo
intelligente	intelligentissimo	cattivo	pessimo
intelligente	intelligentissimo	luminoso	luminosissimo
intelligente	intelligentissimo	freddo	freddissimo
intelligente	intelligentissimo	fresco	freschissimo
intelligente	intelligentissimo	scuro	scurissimo
intelligente	intelligentissimo	facile	facilissimo
intelligente	intelligentissimo	veloce	velocissimo
intelligente	intelligentissimo	buono	ottimo
intelligente	intelligentissimo	grande	grandissimo
intelligente	intelligentissimo	lungo	lunghissimo
intelligente	intelligentissimo	basso	bassissimo
intelligente	intelligentissimo	vantaggioso	vantaggiosissimo
intelligente	intelligentissimo	vecchio	vecchissimo
intelligente	intelligentissimo	affilato	affilatissimo
intelligente	intelligentissimo	semplice	semplicissimo
intelligente	intelligentissimo	breve	brevissimo
intelligente	intelligentissimo	lento	lentissimo
intelligente	intelligentissimo	piccolo	piccolissimo
strano	stranissimo	forte	fortissimo
strano	stranissimo	dolce	dolcissimo
strano	stranissimo	alto	altissimo
strano	stranissimo	gustoso	gustosissimo
strano	stranissimo	caldo	caldissimo
strano	stranissimo	debole	debolissimo
strano	stranissimo	buffo	buffissimo
strano	stranissimo	largo	larghissimo
strano	stranissimo	giovane	giovanissimo
strano	stranissimo	cattivo	pessimo
strano	stranissimo	luminoso	luminosissimo
strano	stranissimo	freddo	freddissimo
strano	stranissimo	fresco	freschissimo
strano	stranissimo	scuro	scurissimo
strano	stranissimo	facile	facilissimo
strano	stranissimo	veloce	velocissimo
strano	stranissimo	buono	ottimo
strano	stranissimo	grande	grandissimo
strano	stranissimo	lungo	lunghissimo
strano	stranissimo	basso	bassissimo
strano	stranissimo	vantaggioso	vantaggiosissimo
strano	stranissimo	vecchio	vecchissimo
strano	stranissimo	affilato	affilatissimo
strano	stranissimo	semplice	semplicissimo
strano	stranissimo	breve	brevissimo
strano	stranissimo	lento	lentissimo
strano	stranissimo	piccolo	piccolissimo
strano	stranissimo	intelligente	intelligentissimo
forte	fortissimo	dolce	dolcissimo
forte	fortissimo	alto	altissimo
forte	fortissimo	gustoso	gustosissimo
forte	fortissimo	caldo	caldissimo
forte	fortissimo	debole	debolissimo
forte	fortissimo	buffo	buffissimo
forte	fortissimo	largo	larghissimo
forte	fortissimo	giovane	giovanissimo
forte	fortissimo	cattivo	pessimo
forte	fortissimo	luminoso	luminosissimo
forte	fortissimo	freddo	freddissimo
forte	fortissimo	fresco	freschissimo
forte	fortissimo	scuro	scurissimo
forte	fortissimo	facile	facilissimo
forte	fortissimo	veloce	velocissimo
forte	fortissimo	buono	ottimo
forte	fortissimo	grande	grandissimo
forte	fortissimo	lungo	lunghissimo
forte	fortissimo	basso	bassissimo
forte	fortissimo	vantaggioso	vantaggiosissimo
forte	fortissimo	vecchio	vecchissimo
forte	fortissimo	affilato	affilatissimo
forte	fortissimo	semplice	semplicissimo
forte	fortissimo	breve	brevissimo
forte	fortissimo	lento	lentissimo
forte	fortissimo	piccolo	piccolissimo
forte	fortissimo	intelligente	intelligentissimo
forte	fortissimo	strano	stranissimo
dolce	dolcissimo	alto	altissimo
dolce	dolcissimo	gustoso	gustosissimo
dolce	dolcissimo	caldo	caldissimo
dolce	dolcissimo	debole	debolissimo
dolce	dolcissimo	buffo	buffissimo
dolce	dolcissimo	largo	larghissimo
dolce	dolcissimo	giovane	giovanissimo
dolce	dolcissimo	cattivo	pessimo
dolce	dolcissimo	luminoso	luminosissimo
dolce	dolcissimo	freddo	freddissimo
dolce	dolcissimo	fresco	freschissimo
dolce	dolcissimo	scuro	scurissimo
dolce	dolcissimo	facile	facilissimo
dolce	dolcissimo	veloce	velocissimo
dolce	dolcissimo	buono	ottimo
dolce	dolcissimo	grande	grandissimo
dolce	dolcissimo	lungo	lunghissimo
dolce	dolcissimo	basso	bassissimo
dolce	dolcissimo	vantaggioso	vantaggiosissimo
dolce	dolcissimo	vecchio	vecchissimo
dolce	dolcissimo	affilato	affilatissimo
dolce	dolcissimo	semplice	semplicissimo
dolce	dolcissimo	breve	brevissimo
dolce	dolcissimo	lento	lentissimo
dolce	dolcissimo	piccolo	piccolissimo
dolce	dolcissimo	intelligente	intelligentissimo
dolce	dolcissimo	strano	stranissimo
dolce	dolcissimo	forte	fortissimo
gustoso	gustosissimo	caldo	caldissimo
gustoso	gustosissimo	debole	debolissimo
gustoso	gustosissimo	buffo	buffissimo
gustoso	gustosissimo	largo	larghissimo
gustoso	gustosissimo	giovane	giovanissimo
gustoso	gustosissimo	cattivo	pessimo
gustoso	gustosissimo	luminoso	luminosissimo
gustoso	gustosissimo	freddo	freddissimo
gustoso	gustosissimo	fresco	freschissimo
gustoso	gustosissimo	scuro	scurissimo
gustoso	gustosissimo	facile	facilissimo
gustoso	gustosissimo	veloce	velocissimo
gustoso	gustosissimo	buono	ottimo
gustoso	gustosissimo	grande	grandissimo
gustoso	gustosissimo	alto	altissimo
gustoso	gustosissimo	lungo	lunghissimo
gustoso	gustosissimo	basso	bassissimo
gustoso	gustosissimo	vantaggioso	vantaggiosissimo
gustoso	gustosissimo	vecchio	vecchissimo
gustoso	gustosissimo	affilato	affilatissimo
gustoso	gustosissimo	semplice	semplicissimo
gustoso	gustosissimo	breve	brevissimo
gustoso	gustosissimo	lento	lentissimo
gustoso	gustosissimo	piccolo	piccolissimo
gustoso	gustosissimo	intelligente	intelligentissimo
gustoso	gustosissimo	strano	stranissimo
gustoso	gustosissimo	forte	fortissimo
gustoso	gustosissimo	dolce	dolcissimo
debole	debolissimo	buffo	buffissimo
debole	debolissimo	largo	larghissimo
debole	debolissimo	giovane	giovanissimo
debole	debolissimo	cattivo	pessimo
debole	debolissimo	luminoso	luminosissimo
debole	debolissimo	freddo	freddissimo
debole	debolissimo	fresco	freschissimo
debole	debolissimo	scuro	scurissimo
debole	debolissimo	facile	facilissimo
debole	debolissimo	veloce	velocissimo
debole	debolissimo	buono	ottimo
debole	debolissimo	grande	grandissimo
debole	debolissimo	alto	altissimo
debole	debolissimo	caldo	caldissimo
debole	debolissimo	lungo	lunghissimo
debole	debolissimo	basso	bassissimo
debole	debolissimo	vantaggioso	vantaggiosissimo
debole	debolissimo	vecchio	vecchissimo
debole	debolissimo	affilato	affilatissimo
debole	debolissimo	semplice	semplicissimo
debole	debolissimo	breve	brevissimo
debole	debolissimo	lento	lentissimo
debole	debolissimo	piccolo	piccolissimo
debole	debolissimo	intelligente	intelligentissimo
debole	debolissimo	strano	stranissimo
debole	debolissimo	forte	fortissimo
debole	debolissimo	dolce	dolcissimo
debole	debolissimo	gustoso	gustosissimo
buffo	buffissimo	largo	larghissimo
buffo	buffissimo	giovane	giovanissimo
buffo	buffissimo	cattivo	pessimo
buffo	buffissimo	luminoso	luminosissimo
buffo	buffissimo	freddo	freddissimo
buffo	buffissimo	fresco	freschissimo
buffo	buffissimo	scuro	scurissimo
buffo	buffissimo	facile	facilissimo
buffo	buffissimo	veloce	velocissimo
buffo	buffissimo	buono	ottimo
buffo	buffissimo	grande	grandissimo
buffo	buffissimo	alto	altissimo
buffo	buffissimo	caldo	caldissimo
buffo	buffissimo	lungo	lunghissimo
buffo	buffissimo	basso	bassissimo
buffo	buffissimo	vantaggioso	vantaggiosissimo
buffo	buffissimo	vecchio	vecchissimo
buffo	buffissimo	affilato	affilatissimo
buffo	buffissimo	semplice	semplicissimo
buffo	buffissimo	breve	brevissimo
buffo	buffissimo	lento	lentissimo
buffo	buffissimo	piccolo	piccolissimo
buffo	buffissimo	intelligente	intelligentissimo
buffo	buffissimo	strano	stranissimo
buffo	buffissimo	forte	fortissimo
buffo	buffissimo	dolce	dolcissimo
buffo	buffissimo	gustoso	gustosissimo
buffo	buffissimo	debole	debolissimo
largo	larghissimo	giovane	giovanissimo
largo	larghissimo	cattivo	pessimo
largo	larghissimo	luminoso	luminosissimo
largo	larghissimo	freddo	freddissimo
largo	larghissimo	fresco	freschissimo
largo	larghissimo	scuro	scurissimo
largo	larghissimo	facile	facilissimo
largo	larghissimo	veloce	velocissimo
largo	larghissimo	buono	ottimo
largo	larghissimo	grande	grandissimo
largo	larghissimo	alto	altissimo
largo	larghissimo	caldo	caldissimo
largo	larghissimo	lungo	lunghissimo
largo	larghissimo	basso	bassissimo
largo	larghissimo	vantaggioso	vantaggiosissimo
largo	larghissimo	vecchio	vecchissimo
largo	larghissimo	affilato	affilatissimo
largo	larghissimo	semplice	semplicissimo
largo	larghissimo	breve	brevissimo
largo	larghissimo	lento	lentissimo
largo	larghissimo	piccolo	piccolissimo
largo	larghissimo	intelligente	intelligentissimo
largo	larghissimo	strano	stranissimo
largo	larghissimo	forte	fortissimo
largo	larghissimo	dolce	dolcissimo
largo	larghissimo	gustoso	gustosissimo
largo	larghissimo	debole	debolissimo
largo	larghissimo	buffo	buffissimo
giovane	giovanissimo	cattivo	pessimo
giovane	giovanissimo	luminoso	luminosissimo
giovane	giovanissimo	freddo	freddissimo
giovane	giovanissimo	fresco	freschissimo
giovane	giovanissimo	scuro	scurissimo
giovane	giovanissimo	facile	facilissimo
giovane	giovanissimo	veloce	velocissimo
giovane	giovanissimo	buono	ottimo
giovane	giovanissimo	grande	grandissimo
giovane	giovanissimo	alto	altissimo
giovane	giovanissimo	caldo	caldissimo
giovane	giovanissimo	lungo	lunghissimo
giovane	giovanissimo	basso	bassissimo
giovane	giovanissimo	vantaggioso	vantaggiosissimo
giovane	giovanissimo	vecchio	vecchissimo
giovane	giovanissimo	affilato	affilatissimo
giovane	giovanissimo	semplice	semplicissimo
giovane	giovanissimo	breve	brevissimo
giovane	giovanissimo	lento	lentissimo
giovane	giovanissimo	piccolo	piccolissimo
giovane	giovanissimo	intelligente	intelligentissimo
giovane	giovanissimo	strano	stranissimo
giovane	giovanissimo	forte	fortissimo
giovane	giovanissimo	dolce	dolcissimo
giovane	giovanissimo	gustoso	gustosissimo
giovane	giovanissimo	buffo	buffissimo
giovane	giovanissimo	largo	larghissimo
# gram5-present-participle	(gerundio)
programmare	programmando	danzare	danzando
programmare	programmando	verificare	verificando
programmare	programmando	calare	calando
programmare	programmando	descrivere	descrivendo
programmare	programmando	scoprire	scoprendo
programmare	programmando	migliorare	migliorando
programmare	programmando	volare	volando
programmare	programmando	generare	generando
programmare	programmando	andare	andando
programmare	programmando	implementare	implementando
programmare	programmando	aumentare	aumentando
programmare	programmando	inventare	inventando
programmare	programmando	saltare	saltando
programmare	programmando	ascoltare	ascoltando
programmare	programmando	guardare	guardando
programmare	programmando	muovere	muovendo
programmare	programmando	giocare	giocando
programmare	programmando	predire	predicendo
programmare	programmando	leggere	leggendo
programmare	programmando	correre	correndo
programmare	programmando	dire	dicendo
programmare	programmando	urlare	urlando
programmare	programmando	vedere	vedendo
programmare	programmando	mescolare	mescolando
programmare	programmando	cantare	cantando
programmare	programmando	sedere	sedendo
programmare	programmando	rallentare	rallentando
programmare	programmando	nuotare	nuotando
programmare	programmando	pensare	pensando
programmare	programmando	sparire	sparendo
programmare	programmando	camminare	camminando
programmare	programmando	scrivere	scrivendo
danzare	danzando	verificare	verificando
danzare	danzando	calare	calando
danzare	danzando	descrivere	descrivendo
danzare	danzando	scoprire	scoprendo
danzare	danzando	migliorare	migliorando
danzare	danzando	volare	volando
danzare	danzando	generare	generando
danzare	danzando	andare	andando
danzare	danzando	implementare	implementando
danzare	danzando	aumentare	aumentando
danzare	danzando	inventare	inventando
danzare	danzando	saltare	saltando
danzare	danzando	ascoltare	ascoltando
danzare	danzando	guardare	guardando
danzare	danzando	muovere	muovendo
danzare	danzando	giocare	giocando
danzare	danzando	predire	predicendo
danzare	danzando	leggere	leggendo
danzare	danzando	correre	correndo
danzare	danzando	dire	dicendo
danzare	danzando	urlare	urlando
danzare	danzando	vedere	vedendo
danzare	danzando	mescolare	mescolando
danzare	danzando	cantare	cantando
danzare	danzando	sedere	sedendo
danzare	danzando	rallentare	rallentando
danzare	danzando	nuotare	nuotando
danzare	danzando	pensare	pensando
danzare	danzando	sparire	sparendo
danzare	danzando	camminare	camminando
danzare	danzando	scrivere	scrivendo
danzare	danzando	programmare	programmando
verificare	verificando	calare	calando
verificare	verificando	descrivere	descrivendo
verificare	verificando	scoprire	scoprendo
verificare	verificando	migliorare	migliorando
verificare	verificando	volare	volando
verificare	verificando	generare	generando
verificare	verificando	andare	andando
verificare	verificando	implementare	implementando
verificare	verificando	aumentare	aumentando
verificare	verificando	inventare	inventando
verificare	verificando	saltare	saltando
verificare	verificando	ascoltare	ascoltando
verificare	verificando	guardare	guardando
verificare	verificando	muovere	muovendo
verificare	verificando	giocare	giocando
verificare	verificando	predire	predicendo
verificare	verificando	leggere	leggendo
verificare	verificando	correre	correndo
verificare	verificando	dire	dicendo
verificare	verificando	urlare	urlando
verificare	verificando	vedere	vedendo
verificare	verificando	mescolare	mescolando
verificare	verificando	cantare	cantando
verificare	verificando	sedere	sedendo
verificare	verificando	rallentare	rallentando
verificare	verificando	nuotare	nuotando
verificare	verificando	pensare	pensando
verificare	verificando	sparire	sparendo
verificare	verificando	camminare	camminando
verificare	verificando	scrivere	scrivendo
verificare	verificando	programmare	programmando
verificare	verificando	danzare	danzando
calare	calando	descrivere	descrivendo
calare	calando	scoprire	scoprendo
calare	calando	migliorare	migliorando
calare	calando	volare	volando
calare	calando	generare	generando
calare	calando	andare	andando
calare	calando	implementare	implementando
calare	calando	aumentare	aumentando
calare	calando	inventare	inventando
calare	calando	saltare	saltando
calare	calando	ascoltare	ascoltando
calare	calando	guardare	guardando
calare	calando	muovere	muovendo
calare	calando	giocare	giocando
calare	calando	predire	predicendo
calare	calando	leggere	leggendo
calare	calando	correre	correndo
calare	calando	dire	dicendo
calare	calando	urlare	urlando
calare	calando	vedere	vedendo
calare	calando	mescolare	mescolando
calare	calando	cantare	cantando
calare	calando	sedere	sedendo
calare	calando	rallentare	rallentando
calare	calando	nuotare	nuotando
calare	calando	pensare	pensando
calare	calando	sparire	sparendo
calare	calando	camminare	camminando
calare	calando	scrivere	scrivendo
calare	calando	programmare	programmando
calare	calando	danzare	danzando
calare	calando	verificare	verificando
descrivere	descrivendo	scoprire	scoprendo
descrivere	descrivendo	migliorare	migliorando
descrivere	descrivendo	volare	volando
descrivere	descrivendo	generare	generando
descrivere	descrivendo	andare	andando
descrivere	descrivendo	implementare	implementando
descrivere	descrivendo	aumentare	aumentando
descrivere	descrivendo	inventare	inventando
descrivere	descrivendo	saltare	saltando
descrivere	descrivendo	ascoltare	ascoltando
descrivere	descrivendo	guardare	guardando
descrivere	descrivendo	muovere	muovendo
descrivere	descrivendo	giocare	giocando
descrivere	descrivendo	predire	predicendo
descrivere	descrivendo	leggere	leggendo
descrivere	descrivendo	correre	correndo
descrivere	descrivendo	dire	dicendo
descrivere	descrivendo	urlare	urlando
descrivere	descrivendo	vedere	vedendo
descrivere	descrivendo	mescolare	mescolando
descrivere	descrivendo	cantare	cantando
descrivere	descrivendo	sedere	sedendo
descrivere	descrivendo	rallentare	rallentando
descrivere	descrivendo	nuotare	nuotando
descrivere	descrivendo	pensare	pensando
descrivere	descrivendo	sparire	sparendo
descrivere	descrivendo	camminare	camminando
descrivere	descrivendo	scrivere	scrivendo
descrivere	descrivendo	programmare	programmando
descrivere	descrivendo	danzare	danzando
descrivere	descrivendo	verificare	verificando
descrivere	descrivendo	calare	calando
scoprire	scoprendo	migliorare	migliorando
scoprire	scoprendo	volare	volando
scoprire	scoprendo	generare	generando
scoprire	scoprendo	andare	andando
scoprire	scoprendo	implementare	implementando
scoprire	scoprendo	aumentare	aumentando
scoprire	scoprendo	inventare	inventando
scoprire	scoprendo	saltare	saltando
scoprire	scoprendo	ascoltare	ascoltando
scoprire	scoprendo	guardare	guardando
scoprire	scoprendo	muovere	muovendo
scoprire	scoprendo	giocare	giocando
scoprire	scoprendo	predire	predicendo
scoprire	scoprendo	leggere	leggendo
scoprire	scoprendo	correre	correndo
scoprire	scoprendo	dire	dicendo
scoprire	scoprendo	urlare	urlando
scoprire	scoprendo	vedere	vedendo
scoprire	scoprendo	mescolare	mescolando
scoprire	scoprendo	cantare	cantando
scoprire	scoprendo	sedere	sedendo
scoprire	scoprendo	rallentare	rallentando
scoprire	scoprendo	nuotare	nuotando
scoprire	scoprendo	pensare	pensando
scoprire	scoprendo	sparire	sparendo
scoprire	scoprendo	camminare	camminando
scoprire	scoprendo	scrivere	scrivendo
scoprire	scoprendo	programmare	programmando
scoprire	scoprendo	danzare	danzando
scoprire	scoprendo	verificare	verificando
scoprire	scoprendo	calare	calando
scoprire	scoprendo	descrivere	descrivendo
migliorare	migliorando	volare	volando
migliorare	migliorando	generare	generando
migliorare	migliorando	andare	andando
migliorare	migliorando	implementare	implementando
migliorare	migliorando	aumentare	aumentando
migliorare	migliorando	inventare	inventando
migliorare	migliorando	saltare	saltando
migliorare	migliorando	ascoltare	ascoltando
migliorare	migliorando	guardare	guardando
migliorare	migliorando	muovere	muovendo
migliorare	migliorando	giocare	giocando
migliorare	migliorando	predire	predicendo
migliorare	migliorando	leggere	leggendo
migliorare	migliorando	correre	correndo
migliorare	migliorando	dire	dicendo
migliorare	migliorando	urlare	urlando
migliorare	migliorando	vedere	vedendo
migliorare	migliorando	mescolare	mescolando
migliorare	migliorando	cantare	cantando
migliorare	migliorando	sedere	sedendo
migliorare	migliorando	rallentare	rallentando
migliorare	migliorando	nuotare	nuotando
