# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
hoog	hoogst	lang	langst
hoog	hoogst	laag	laagst
hoog	hoogst	gelukkig	gelukkigst
hoog	hoogst	oud	oudst
hoog	hoogst	vlug	vlugst
hoog	hoogst	scherp	scherpst
hoog	hoogst	simpel	simpelst
hoog	hoogst	kort	kortst
hoog	hoogst	langzaam	langzaamst
hoog	hoogst	klein	kleinst
hoog	hoogst	slim	slimst
hoog	hoogst	vreemd	vreemdst
hoog	hoogst	sterk	sterkst
hoog	hoogst	zoet	zoetste
smakelijk	smakelijkst	warm	warmst
smakelijk	smakelijkst	zwak	zwakst
smakelijk	smakelijkst	raar	raarst
smakelijk	smakelijkst	breed	breedst
smakelijk	smakelijkst	jong	jongst
smakelijk	smakelijkst	slecht	slechtst
smakelijk	smakelijkst	groot	grootst
smakelijk	smakelijkst	fel	felst
smakelijk	smakelijkst	koud	koudst
smakelijk	smakelijkst	gaaf	gaafst
smakelijk	smakelijkst	donker	donkerst
smakelijk	smakelijkst	makkelijk	makkelijks
smakelijk	smakelijkst	snel	snelst
smakelijk	smakelijkst	goed	best
smakelijk	smakelijkst	groot	grootst
smakelijk	smakelijkst	hoog	hoogst
smakelijk	smakelijkst	heet	heetst
smakelijk	smakelijkst	groot	grootst
smakelijk	smakelijkst	lang	langst
smakelijk	smakelijkst	laag	laagst
smakelijk	smakelijkst	gelukkig	gelukkigst
smakelijk	smakelijkst	oud	oudst
smakelijk	smakelijkst	vlug	vlugst
smakelijk	smakelijkst	scherp	scherpst
smakelijk	smakelijkst	simpel	simpelst
smakelijk	smakelijkst	kort	kortst
smakelijk	smakelijkst	langzaam	langzaamst
smakelijk	smakelijkst	klein	kleinst
smakelijk	smakelijkst	slim	slimst
smakelijk	smakelijkst	vreemd	vreemdst
smakelijk	smakelijkst	sterk	sterkst
smakelijk	smakelijkst	zoet	zoetste
smakelijk	smakelijkst	hoog	hoogst
warm	warmst	zwak	zwakst
warm	warmst	raar	raarst
warm	warmst	breed	breedst
warm	warmst	jong	jongst
warm	warmst	slecht	slechtst
warm	warmst	groot	grootst
warm	warmst	fel	felst
warm	warmst	koud	koudst
warm	warmst	gaaf	gaafst
warm	warmst	donker	donkerst
warm	warmst	makkelijk	makkelijks
warm	warmst	snel	snelst
warm	warmst	goed	best
warm	warmst	groot	grootst
warm	warmst	hoog	hoogst
warm	warmst	heet	heetst
warm	warmst	groot	grootst
warm	warmst	lang	langst
warm	warmst	laag	laagst
warm	warmst	gelukkig	gelukkigst
warm	warmst	oud	oudst
warm	warmst	vlug	vlugst
warm	warmst	scherp	scherpst
warm	warmst	simpel	simpelst
warm	warmst	kort	kortst
warm	warmst	langzaam	langzaamst
warm	warmst	klein	kleinst
warm	warmst	slim	slimst
warm	warmst	vreemd	vreemdst
warm	warmst	sterk	sterkst
warm	warmst	zoet	zoetste
warm	warmst	hoog	hoogst
warm	warmst	smakelijk	smakelijkst
zwak	zwakst	raar	raarst
zwak	zwakst	breed	breedst
zwak	zwakst	jong	jongst
zwak	zwakst	slecht	slechtst
zwak	zwakst	groot	grootst
zwak	zwakst	fel	felst
zwak	zwakst	koud	koudst
zwak	zwakst	gaaf	gaafst
zwak	zwakst	donker	donkerst
zwak	zwakst	makkelijk	makkelijks
zwak	zwakst	snel	snelst
zwak	zwakst	goed	best
zwak	zwakst	groot	grootst
zwak	zwakst	hoog	hoogst
zwak	zwakst	heet	heetst
zwak	zwakst	groot	grootst
zwak	zwakst	lang	langst
zwak	zwakst	laag	laagst
zwak	zwakst	gelukkig	gelukkigst
zwak	zwakst	oud	oudst
zwak	zwakst	vlug	vlugst
zwak	zwakst	scherp	scherpst
zwak	zwakst	simpel	simpelst
zwak	zwakst	kort	kortst
zwak	zwakst	langzaam	langzaamst
zwak	zwakst	klein	kleinst
zwak	zwakst	slim	slimst
zwak	zwakst	vreemd	vreemdst
zwak	zwakst	sterk	sterkst
zwak	zwakst	zoet	zoetste
zwak	zwakst	hoog	hoogst
zwak	zwakst	smakelijk	smakelijkst
zwak	zwakst	warm	warmst
raar	raarst	breed	breedst
raar	raarst	jong	jongst
raar	raarst	slecht	slechtst
raar	raarst	groot	grootst
raar	raarst	fel	felst
raar	raarst	koud	koudst
raar	raarst	gaaf	gaafst
raar	raarst	donker	donkerst
raar	raarst	makkelijk	makkelijks
raar	raarst	snel	snelst
raar	raarst	goed	best
raar	raarst	groot	grootst
raar	raarst	hoog	hoogst
raar	raarst	heet	heetst
raar	raarst	groot	grootst
raar	raarst	lang	langst
raar	raarst	laag	laagst
raar	raarst	gelukkig	gelukkigst
raar	raarst	oud	oudst
raar	raarst	vlug	vlugst
raar	raarst	scherp	scherpst
raar	raarst	simpel	simpelst
raar	raarst	kort	kortst
raar	raarst	langzaam	langzaamst
raar	raarst	klein	kleinst
raar	raarst	slim	slimst
raar	raarst	vreemd	vreemdst
raar	raarst	sterk	sterkst
raar	raarst	zoet	zoetste
raar	raarst	hoog	hoogst
raar	raarst	smakelijk	smakelijkst
raar	raarst	warm	warmst
raar	raarst	zwak	zwakst
breed	breedst	jong	jongst
breed	breedst	slecht	slechtst
breed	breedst	groot	grootst
breed	breedst	fel	felst
breed	breedst	koud	koudst
breed	breedst	gaaf	gaafst
breed	breedst	donker	donkerst
breed	breedst	makkelijk	makkelijks
breed	breedst	snel	snelst
breed	breedst	goed	best
breed	breedst	groot	grootst
breed	breedst	hoog	hoogst
breed	breedst	heet	heetst
breed	breedst	groot	grootst
breed	breedst	lang	langst
breed	breedst	laag	laagst
breed	breedst	gelukkig	gelukkigst
breed	breedst	oud	oudst
breed	breedst	vlug	vlugst
breed	breedst	scherp	scherpst
breed	breedst	simpel	simpelst
breed	breedst	kort	kortst
breed	breedst	langzaam	langzaamst
breed	breedst	klein	kleinst
breed	breedst	slim	slimst
breed	breedst	vreemd	vreemdst
breed	breedst	sterk	sterkst
breed	breedst	zoet	zoetste
breed	breedst	hoog	hoogst
breed	breedst	smakelijk	smakelijkst
breed	breedst	warm	warmst
breed	breedst	zwak	zwakst
breed	breedst	raar	raarst
jong	jongst	slecht	slechtst
jong	jongst	groot	grootst
jong	jongst	fel	felst
jong	jongst	koud	koudst
jong	jongst	gaaf	gaafst
jong	jongst	donker	donkerst
jong	jongst	makkelijk	makkelijks
jong	jongst	snel	snelst
jong	jongst	goed	best
jong	jongst	groot	grootst
jong	jongst	hoog	hoogst
jong	jongst	heet	heetst
jong	jongst	groot	grootst
jong	jongst	lang	langst
jong	jongst	laag	laagst
jong	jongst	gelukkig	gelukkigst
jong	jongst	oud	oudst
jong	jongst	vlug	vlugst
jong	jongst	scherp	scherpst
jong	jongst	simpel	simpelst
jong	jongst	kort	kortst
jong	jongst	langzaam	langzaamst
jong	jongst	klein	kleinst
jong	jongst	slim	slimst
jong	jongst	vreemd	vreemdst
jong	jongst	sterk	sterkst
jong	jongst	zoet	zoetste
jong	jongst	hoog	hoogst
jong	jongst	smakelijk	smakelijkst
jong	jongst	warm	warmst
jong	jongst	zwak	zwakst
jong	jongst	raar	raarst
jong	jongst	breed	breedst
# gram5-present-participle
programmeer	programmeren	dans	dansen
programmeer	programmeren	debug	debuggen
programmeer	programmeren	verminder	verminderen
programmeer	programmeren	beschrijf	beschrijven
programmeer	programmeren	ontdek	ontdekken
programmeer	programmeren	verbeter	verbeteren
programmeer	programmeren	vlieg	vliegen
programmeer	programmeren	genereer	genereren
programmeer	programmeren	ga	gaan
programmeer	programmeren	implementeer	implementeren
programmeer	programmeren	verhoog	verhogen
programmeer	programmeren	uitvind	uitvinden
programmeer	programmeren	spring	springen
programmeer	programmeren	luister	luisteren
programmeer	programmeren	kijk	kijken
programmeer	programmeren	beweeg	bewegen
programmeer	programmeren	speel	spelen
programmeer	programmeren	voorspel	voorspellen
programmeer	programmeren	lees	lezen
programmeer	programmeren	ren	rennen
programmeer	programmeren	zeg	zeggen
programmeer	programmeren	schreeuw	schreeuwen
programmeer	programmeren	zie	zien
programmeer	programmeren	schuifel	schuifelen
programmeer	programmeren	zing	zingen
programmeer	programmeren	zit	zitten
programmeer	programmeren	langzaam	vertragen
programmeer	programmeren	zwem	zwemmen
programmeer	programmeren	denk	denken
programmeer	programmeren	verdwijn	verdwijnen
programmeer	programmeren	loop	lopen
programmeer	programmeren	schrijf	schrijven
dans	dansen	debug	debuggen
dans	dansen	verminder	verminderen
dans	dansen	beschrijf	beschrijven
dans	dansen	ontdek	ontdekken
dans	dansen	verbeter	verbeteren
dans	dansen	vlieg	vliegen
dans	dansen	genereer	genereren
dans	dansen	ga	gaan
dans	dansen	implementeer	implementeren
dans	dansen	verhoog	verhogen
dans	dansen	uitvind	uitvinden
dans	dansen	spring	springen
dans	dansen	luister	luisteren
dans	dansen	kijk	kijken
dans	dansen	beweeg	bewegen
dans	dansen	speel	spelen
dans	dansen	voorspel	voorspellen
dans	dansen	lees	lezen
dans	dansen	ren	rennen
dans	dansen	zeg	zeggen
dans	dansen	schreeuw	schreeuwen
dans	dansen	zie	zien
dans	dansen	schuifel	schuifelen
dans	dansen	zing	zingen
dans	dansen	zit	zitten
dans	dansen	langzaam	vertragen
dans	dansen	zwem	zwemmen
dans	dansen	denk	denken
dans	dansen	verdwijn	verdwijnen
dans	dansen	loop	lopen
dans	dansen	schrijf	schrijven
dans	dansen	programmeer	programmeren
debug	debuggen	verminder	verminderen
debug	debuggen	beschrijf	beschrijven
debug	debuggen	ontdek	ontdekken
debug	debuggen	verbeter	verbeteren
debug	debuggen	vlieg	vliegen
debug	debuggen	genereer	genereren
debug	debuggen	ga	gaan
debug	debuggen	implementeer	implementeren
debug	debuggen	verhoog	verhogen
debug	debuggen	uitvind	uitvinden
debug	debuggen	spring	springen
debug	debuggen	luister	luisteren
debug	debuggen	kijk	kijken
debug	debuggen	beweeg	bewegen
debug	debuggen	speel	spelen
debug	debuggen	voorspel	voorspellen
debug	debuggen	lees	lezen
debug	debuggen	ren	rennen
debug	debuggen	zeg	zeggen
debug	debuggen	schreeuw	schreeuwen
debug	debuggen	zie	zien
debug	debuggen	schuifel	schuifelen
debug	debuggen	zing	zingen
debug	debuggen	zit	zitten
debug	debuggen	langzaam	vertragen
debug	debuggen	zwem	zwemmen
debug	debuggen	denk	denken
debug	debuggen	verdwijn	verdwijnen
debug	debuggen	loop	lopen
debug	debuggen	schrijf	schrijven
debug	debuggen	programmeer	programmeren
debug	debuggen	dans	dansen
verminder	verminderen	beschrijf	beschrijven
verminder	verminderen	ontdek	ontdekken
verminder	verminderen	verbeter	verbeteren
verminder	verminderen	vlieg	vliegen
verminder	verminderen	genereer	genereren
verminder	verminderen	ga	gaan
verminder	verminderen	implementeer	implementeren
verminder	verminderen	verhoog	verhogen
verminder	verminderen	uitvind	uitvinden
verminder	verminderen	spring	springen
verminder	verminderen	luister	luisteren
verminder	verminderen	kijk	kijken
verminder	verminderen	beweeg	bewegen
verminder	verminderen	speel	spelen
verminder	verminderen	voorspel	voorspellen
verminder	verminderen	lees	lezen
verminder	verminderen	ren	rennen
verminder	verminderen	zeg	zeggen
verminder	verminderen	schreeuw	schreeuwen
verminder	verminderen	zie	zien
verminder	verminderen	schuifel	schuifelen
verminder	verminderen	zing	zingen
verminder	verminderen	zit	zitten
verminder	verminderen	langzaam	vertragen
verminder	verminderen	zwem	zwemmen
verminder	verminderen	denk	denken
verminder	verminderen	verdwijn	verdwijnen
verminder	verminderen	loop	lopen
verminder	verminderen	schrijf	schrijven
verminder	verminderen	programmeer	programmeren
verminder	verminderen	dans	dansen
verminder	verminderen	debug	debuggen
beschrijf	beschrijven	ontdek	ontdekken
beschrijf	beschrijven	verbeter	verbeteren
beschrijf	beschrijven	vlieg	vliegen
beschrijf	beschrijven	genereer	genereren
beschrijf	beschrijven	ga	gaan
beschrijf	beschrijven	implementeer	implementeren
beschrijf	beschrijven	verhoog	verhogen
beschrijf	beschrijven	uitvind	uitvinden
beschrijf	beschrijven	spring	springen
beschrijf	beschrijven	luister	luisteren
beschrijf	beschrijven	kijk	kijken
beschrijf	beschrijven	beweeg	bewegen
beschrijf	beschrijven	speel	spelen
beschrijf	beschrijven	voorspel	voorspellen
beschrijf	beschrijven	lees	lezen
beschrijf	beschrijven	ren	rennen
beschrijf	beschrijven	zeg	zeggen
beschrijf	beschrijven	schreeuw	schreeuwen
beschrijf	beschrijven	zie	zien
beschrijf	beschrijven	schuifel	schuifelen
beschrijf	beschrijven	zing	zingen
beschrijf	beschrijven	zit	zitten
beschrijf	beschrijven	langzaam	vertragen
beschrijf	beschrijven	zwem	zwemmen
beschrijf	beschrijven	denk	denken
beschrijf	beschrijven	verdwijn	verdwijnen
beschrijf	beschrijven	loop	lopen
beschrijf	beschrijven	schrijf	schrijven
beschrijf	beschrijven	programmeer	programmeren
beschrijf	beschrijven	dans	dansen
beschrijf	beschrijven	debug	debuggen
beschrijf	beschrijven	verminder	verminderen
ontdek	ontdekken	verbeter	verbeteren
ontdek	ontdekken	vlieg	vliegen
ontdek	ontdekken	genereer	genereren
ontdek	ontdekken	ga	gaan
ontdek	ontdekken	implementeer	implementeren
ontdek	ontdekken	verhoog	verhogen
ontdek	ontdekken	uitvind	uitvinden
ontdek	ontdekken	spring	springen
ontdek	ontdekken	luister	luisteren
ontdek	ontdekken	kijk	kijken
ontdek	ontdekken	beweeg	bewegen
ontdek	ontdekken	speel	spelen
ontdek	ontdekken	voorspel	voorspellen
ontdek	ontdekken	lees	lezen
ontdek	ontdekken	ren	rennen
ontdek	ontdekken	zeg	zeggen
ontdek	ontdekken	schreeuw	schreeuwen
ontdek	ontdekken	zie	zien
ontdek	ontdekken	schuifel	schuifelen
ontdek	ontdekken	zing	zingen
ontdek	ontdekken	zit	zitten
ontdek	ontdekken	langzaam	vertragen
ontdek	ontdekken	zwem	zwemmen
ontdek	ontdekken	denk	denken
ontdek	ontdekken	verdwijn	verdwijnen
ontdek	ontdekken	loop	lopen
ontdek	ontdekken	schrijf	schrijven
ontdek	ontdekken	programmeer	programmeren
ontdek	ontdekken	dans	dansen
ontdek	ontdekken	debug	debuggen
ontdek	ontdekken	verminder	verminderen
ontdek	ontdekken	beschrijf	beschrijven
verbeter	verbeteren	vlieg	vliegen
verbeter	verbeteren	genereer	genereren
verbeter	verbeteren	ga	gaan
verbeter	verbeteren	implementeer	implementeren
verbeter	verbeteren	verhoog	verhogen
verbeter	verbeteren	uitvind	uitvinden
verbeter	verbeteren	spring	springen
verbeter	verbeteren	luister	luisteren
verbeter	verbeteren	kijk	kijken
verbeter	verbeteren	beweeg	bewegen
verbeter	verbeteren	speel	spelen
verbeter	verbeteren	voorspel	voorspellen
verbeter	verbeteren	lees	lezen
verbeter	verbeteren	ren	rennen
verbeter	verbeteren	zeg	zeggen
verbeter	verbeteren	schreeuw	schreeuwen
verbeter	verbeteren	zie	zien
verbeter	verbeteren	schuifel	schuifelen
verbeter	verbeteren	zing	zingen
verbeter	verbeteren	zit	zitten
verbeter	verbeteren	langzaam	vertragen
verbeter	verbeteren	zwem	zwemmen
verbeter	verbeteren	denk	denken
verbeter	verbeteren	verdwijn	verdwijnen
verbeter	verbeteren	loop	lopen
verbeter	verbeteren	schrijf	schrijven
verbeter	verbeteren	programmeer	programmeren
verbeter	verbeteren	dans	dansen
verbeter	verbeteren	debug	debuggen
verbeter	verbeteren	verminder	verminderen
verbeter	verbeteren	beschrijf	beschrijven
verbeter	verbeteren	ontdek	ontdekken
vlieg	vliegen	genereer	genereren
vlieg	vliegen	ga	gaan
vlieg	vliegen	implementeer	implementeren
vlieg	vliegen	verhoog	verhogen
vlieg	vliegen	uitvind	uitvinden
vlieg	vliegen	spring	springen
vlieg	vliegen	luister	luisteren
vlieg	vliegen	kijk	kijken
vlieg	vliegen	beweeg	bewegen
vlieg	vliegen	speel	spelen
vlieg	vliegen	voorspel	voorspellen
vlieg	vliegen	lees	lezen
vlieg	vliegen	ren	rennen
vlieg	vliegen	zeg	zeggen
vlieg	vliegen	schreeuw	schreeuwen
vlieg	vliegen	zie	zien
vlieg	vliegen	schuifel	schuifelen
vlieg	vliegen	zing	zingen
vlieg	vliegen	zit	zitten
vlieg	vliegen	langzaam	vertragen
vlieg	vliegen	zwem	zwemmen
vlieg	vliegen	denk	denken
vlieg	vliegen	verdwijn	verdwijnen
vlieg	vliegen	loop	lopen
vlieg	vliegen	schrijf	schrijven
vlieg	vliegen	programmeer	programmeren
vlieg	vliegen	dans	dansen
vlieg	vliegen	debug	debuggen
vlieg	vliegen	verminder	verminderen
vlieg	vliegen	beschrijf	beschrijven
vlieg	vliegen	ontdek	ontdekken
vlieg	vliegen	verbeter	verbeteren
genereer	genereren	ga	gaan
genereer	genereren	implementeer	implementeren
genereer	genereren	verhoog	verhogen
genereer	genereren	uitvind	uitvinden
genereer	genereren	spring	springen
genereer	genereren	luister	luisteren
genereer	genereren	kijk	kijken
genereer	genereren	beweeg	bewegen
genereer	genereren	speel	spelen
genereer	genereren	voorspel	voorspellen
genereer	genereren	lees	lezen
genereer	genereren	ren	rennen
genereer	genereren	zeg	zeggen
genereer	genereren	schreeuw	schreeuwen
genereer	genereren	zie	zien
genereer	genereren	schuifel	schuifelen
genereer	genereren	zing	zingen
genereer	genereren	zit	zitten
genereer	genereren	langzaam	vertragen
genereer	genereren	zwem	zwemmen
genereer	genereren	denk	denken
genereer	genereren	verdwijn	verdwijnen
genereer	genereren	loop	lopen
genereer	genereren	schrijf	schrijven
genereer	genereren	programmeer	programmeren
genereer	genereren	dans	dansen
genereer	genereren	debug	debuggen
genereer	genereren	verminder	verminderen
genereer	genereren	beschrijf	beschrijven
genereer	genereren	ontdek	ontdekken
genereer	genereren	verbeter	verbeteren
genereer	genereren	vlieg	vliegen
ga	gaan	implementeer	implementeren
ga	gaan	verhoog	verhogen
ga	gaan	uitvind	uitvinden
ga	gaan	spring	springen
ga	gaan	luister	luisteren
ga	gaan	kijk	kijken
ga	gaan	beweeg	bewegen
ga	gaan	speel	spelen
ga	gaan	voorspel	voorspellen
ga	gaan	lees	lezen
ga	gaan	ren	rennen
ga	gaan	zeg	zeggen
ga	gaan	schreeuw	schreeuwen
ga	gaan	zie	zien
ga	gaan	schuifel	schuifelen
ga	gaan	zing	zingen
ga	gaan	zit	zitten
ga	gaan	langzaam	vertragen
ga	gaan	zwem	zwemmen
ga	gaan	denk	denken
ga	gaan	verdwijn	verdwijnen
ga	gaan	loop	lopen
ga	gaan	schrijf	schrijven
ga	gaan	programmeer	programmeren
ga	gaan	dans	dansen
ga	gaan	debug	debuggen
ga	gaan	verminder	verminderen
ga	gaan	beschrijf	beschrijven
ga	gaan	ontdek	ontdekken
ga	gaan	verbeter	verbeteren
ga	gaan	vlieg	vliegen
ga	gaan	genereer	genereren
implementeer	implementeren	verhoog	verhogen
implementeer	implementeren	uitvind	uitvinden
implementeer	implementeren	spring	springen
implementeer	implementeren	luister	luisteren
implementeer	implementeren	kijk	kijken
implementeer	implementeren	beweeg	bewegen
implementeer	implementeren	speel	spelen
implementeer	implementeren	voorspel	voorspellen
implementeer	implementeren	lees	lezen
implementeer	implementeren	ren	rennen
implementeer	implementeren	zeg	zeggen
implementeer	implementeren	schreeuw	schreeuwen
implementeer	implementeren	zie	zien
implementeer	implementeren	schuifel	schuifelen
implementeer	implementeren	zing	zingen
implementeer	implementeren	zit	zitten
implementeer	implementeren	langzaam	vertragen
implementeer	implementeren	zwem	zwemmen
implementeer	implementeren	denk	denken
implementeer	implementeren	verdwijn	verdwijnen
implementeer	implementeren	loop	lopen
implementeer	implementeren	schrijf	schrijven
implementeer	implementeren	programmeer	programmeren
implementeer	implementeren	dans	dansen
implementeer	implementeren	debug	debuggen
implementeer	implementeren	verminder	verminderen
implementeer	implementeren	beschrijf	beschrijven
implementeer	implementeren	ontdek	ontdekken
implementeer	implementeren	verbeter	verbeteren
implementeer	implementeren	vlieg	vliegen
implementeer	implementeren	genereer	genereren
implementeer	implementeren	ga	gaan
verhoog	verhogen	uitvind	uitvinden
verhoog	verhogen	spring	springen
verhoog	verhogen	luister	luisteren
verhoog	verhogen	kijk	kijken
verhoog	verhogen	beweeg	bewegen
verhoog	verhogen	speel	spelen
verhoog	verhogen	voorspel	voorspellen
verhoog	verhogen	lees	lezen
verhoog	verhogen	ren	rennen
verhoog	verhogen	zeg	zeggen
verhoog	verhogen	schreeuw	schreeuwen
verhoog	verhogen	zie	zien
verhoog	verhogen	schuifel	schuifelen
verhoog	verhogen	zing	zingen
verhoog	verhogen	zit	zitten
verhoog	verhogen	langzaam	vertragen
verhoog	verhogen	zwem	zwemmen
verhoog	verhogen	denk	denken
verhoog	verhogen	verdwijn	verdwijnen
verhoog	verhogen	loop	lopen
verhoog	verhogen	schrijf	schrijven
verhoog	verhogen	programmeer	programmeren
verhoog	verhogen	dans	dansen
verhoog	verhogen	debug	debuggen
verhoog	verhogen	verminder	verminderen
verhoog	verhogen	beschrijf	beschrijven
verhoog	verhogen	ontdek	ontdekken
verhoog	verhogen	verbeter	verbeteren
verhoog	verhogen	vlieg	vliegen
verhoog	verhogen	genereer	genereren
verhoog	verhogen	ga	gaan
verhoog	verhogen	implementeer	implementeren
uitvind	uitvinden	spring	springen
uitvind	uitvinden	luister	luisteren
uitvind	uitvinden	kijk	kijken
uitvind	uitvinden	beweeg	bewegen
uitvind	uitvinden	speel	spelen
uitvind	uitvinden	voorspel	voorspellen
uitvind	uitvinden	lees	lezen
uitvind	uitvinden	ren	rennen
uitvind	uitvinden	zeg	zeggen
uitvind	uitvinden	schreeuw	schreeuwen
uitvind	uitvinden	zie	zien
uitvind	uitvinden	schuifel	schuifelen
uitvind	uitvinden	zing	zingen
uitvind	uitvinden	zit	zitten
uitvind	uitvinden	langzaam	vertragen
uitvind	uitvinden	zwem	zwemmen
uitvind	uitvinden	denk	denken
uitvind	uitvinden	verdwijn	verdwijnen
uitvind	uitvinden	loop	lopen
uitvind	uitvinden	schrijf	schrijven
uitvind	uitvinden	programmeer	programmeren
uitvind	uitvinden	dans	dansen
uitvind	uitvinden	debug	debuggen
uitvind	uitvinden	verminder	verminderen
uitvind	uitvinden	beschrijf	beschrijven
uitvind	uitvinden	ontdek	ontdekken
uitvind	uitvinden	verbeter	verbeteren
uitvind	uitvinden	vlieg	vliegen
uitvind	uitvinden	genereer	genereren
uitvind	uitvinden	ga	gaan
uitvind	uitvinden	implementeer	implementeren
uitvind	uitvinden	verhoog	verhogen
spring	springen	luister	luisteren
spring	springen	kijk	kijken
spring	springen	beweeg	bewegen
spring	springen	speel	spelen
spring	springen	voorspel	voorspellen
spring	springen	lees	lezen
spring	springen	ren	rennen
spring	springen	zeg	zeggen
spring	springen	schreeuw	schreeuwen
spring	springen	zie	zien
spring	springen	schuifel	schuifelen
spring	springen	zing	zingen
spring	springen	zit	zitten
spring	springen	langzaam	vertragen
spring	springen	zwem	zwemmen
spring	springen	denk	denken
spring	springen	verdwijn	verdwijnen
spring	springen	loop	lopen
spring	springen	schrijf	schrijven
spring	springen	programmeer	programmeren
spring	springen	dans	dansen
spring	springen	debug	debuggen
spring	springen	verminder	verminderen
spring	springen	beschrijf	beschrijven
spring	springen	ontdek	ontdekken
spring	springen	verbeter	verbeteren
spring	springen	vlieg	vliegen
spring	springen	genereer	genereren
spring	springen	ga	gaan
spring	springen	implementeer	implementeren
spring	springen	verhoog	verhogen
spring	springen	uitvind	uitvinden
luister	luisteren	kijk	kijken
luister	luisteren	beweeg	bewegen
luister	luisteren	speel	spelen
luister	luisteren	voorspel	voorspellen
luister	luisteren	lees	lezen
luister	luisteren	ren	rennen
luister	luisteren	zeg	zeggen
luister	luisteren	schreeuw	schreeuwen
luister	luisteren	zie	zien
luister	luisteren	schuifel	schuifelen
luister	luisteren	zing	zingen
luister	luisteren	zit	zitten
luister	luisteren	langzaam	vertragen
luister	luisteren	zwem	zwemmen
luister	luisteren	denk	denken
luister	luisteren	verdwijn	verdwijnen
luister	luisteren	loop	lopen
luister	luisteren	schrijf	schrijven
luister	luisteren	programmeer	programmeren
luister	luisteren	dans	dansen
luister	luisteren	debug	debuggen
