# Grave, et al. (2018)
a1	a2	b1	b2
peindre	peignant	écouter	écoutant
peindre	peignant	regarder	regardant
peindre	peignant	déplacer	déplaçant
peindre	peignant	jouer	jouant
peindre	peignant	prédire	prédisant
peindre	peignant	lire	lisant
peindre	peignant	courir	courant
peindre	peignant	dire	disant
peindre	peignant	crier	criant
peindre	peignant	voir	voyant
peindre	peignant	mélanger	mélangeant
peindre	peignant	chanter	chantant
peindre	peignant	asseoir	asseyant
peindre	peignant	ralentir	ralentissant
peindre	peignant	nager	nageant
peindre	peignant	penser	pensant
peindre	peignant	disparaître	disparaissant
peindre	peignant	marcher	marchant
peindre	peignant	écrire	écrivant
peindre	peignant	boire	buvant
peindre	peignant	écrire	écrivant
écrire	écrivant	coder	codant
écrire	écrivant	danser	dansant
écrire	écrivant	déboguer	déboguant
écrire	écrivant	diminuer	diminuant
écrire	écrivant	décrire	décrivant
écrire	écrivant	découvrir	découvrant
écrire	écrivant	améliorer	améliorant
écrire	écrivant	voler	volant
écrire	écrivant	générer	générant
écrire	écrivant	aller	allant
écrire	écrivant	réaliser	réalisant
écrire	écrivant	augmenter	augmantant
écrire	écrivant	inventer	inventant
écrire	écrivant	sauter	sautant
écrire	écrivant	écouter	écoutant
écrire	écrivant	regarder	regardant
écrire	écrivant	déplacer	déplaçant
écrire	écrivant	jouer	jouant
écrire	écrivant	prédire	prédisant
écrire	écrivant	lire	lisant
écrire	écrivant	courir	courant
écrire	écrivant	dire	disant
écrire	écrivant	crier	criant
écrire	écrivant	voir	voyant
écrire	écrivant	mélanger	mélangeant
écrire	écrivant	chanter	chantant
écrire	écrivant	asseoir	asseyant
écrire	écrivant	ralentir	ralentissant
écrire	écrivant	nager	nageant
écrire	écrivant	penser	pensant
écrire	écrivant	disparaître	disparaissant
écrire	écrivant	marcher	marchant
écrire	écrivant	boire	buvant
écrire	écrivant	peindre	peignant
# gram4-past-participle
pouvoir	pu	vouloir	voulu
pouvoir	pu	voir	vu
pouvoir	pu	devoir	dû
pouvoir	pu	savoir	su
pouvoir	pu	recevoir	reçu
pouvoir	pu	tenir	tenu
pouvoir	pu	croire	cru
pouvoir	pu	perdre	perdu
pouvoir	pu	lire	lu
pouvoir	pu	boire	bu
pouvoir	pu	venir	venu
pouvoir	pu	descendre	descendu
pouvoir	pu	vivre	vécu
pouvoir	pu	mettre	mis
pouvoir	pu	prendre	pris
pouvoir	pu	comprendre	compris
pouvoir	pu	apprendre	appris
pouvoir	pu	asseoir	assis
pouvoir	pu	ouvrir	ouvert
pouvoir	pu	offrir	offert
pouvoir	pu	souffrir	souffert
pouvoir	pu	découvrir	découvert
pouvoir	pu	conduire	conduit
pouvoir	pu	construire	construit
pouvoir	pu	produire	produit
pouvoir	pu	traduire	traduit
pouvoir	pu	dire	dit
pouvoir	pu	écrire	écrit
pouvoir	pu	être	été
pouvoir	pu	avoir	eu
pouvoir	pu	faire	fait
pouvoir	pu	naitre	né
pouvoir	pu	mourir	mort
vouloir	voulu	pouvoir	pu
vouloir	voulu	voir	vu
vouloir	voulu	devoir	dû
vouloir	voulu	savoir	su
vouloir	voulu	recevoir	reçu
vouloir	voulu	tenir	tenu
vouloir	voulu	croire	cru
vouloir	voulu	perdre	perdu
vouloir	voulu	lire	lu
vouloir	voulu	boire	bu
vouloir	voulu	venir	venu
vouloir	voulu	descendre	descendu
vouloir	voulu	vivre	vécu
vouloir	voulu	mettre	mis
vouloir	voulu	prendre	pris
vouloir	voulu	comprendre	compris
vouloir	voulu	apprendre	appris
vouloir	voulu	asseoir	assis
vouloir	voulu	ouvrir	ouvert
vouloir	voulu	offrir	offert
vouloir	voulu	souffrir	souffert
vouloir	voulu	découvrir	découvert
vouloir	voulu	conduire	conduit
vouloir	voulu	construire	construit
vouloir	voulu	produire	produit
vouloir	voulu	traduire	traduit
vouloir	voulu	dire	dit
vouloir	voulu	écrire	écrit
vouloir	voulu	être	été
vouloir	voulu	avoir	eu
vouloir	voulu	faire	fait
vouloir	voulu	naitre	né
vouloir	voulu	mourir	mort
voir	vu	pouvoir	pu
voir	vu	vouloir	voulu
voir	vu	devoir	dû
voir	vu	savoir	su
voir	vu	recevoir	reçu
voir	vu	tenir	tenu
voir	vu	croire	cru
voir	vu	perdre	perdu
voir	vu	lire	lu
voir	vu	boire	bu
voir	vu	venir	venu
voir	vu	descendre	descendu
voir	vu	vivre	vécu
voir	vu	mettre	mis
voir	vu	prendre	pris
voir	vu	comprendre	compris
voir	vu	apprendre	appris
voir	vu	asseoir	assis
voir	vu	ouvrir	ouvert
voir	vu	offrir	offert
voir	vu	souffrir	souffert
voir	vu	découvrir	découvert
voir	vu	conduire	conduit
voir	vu	construire	construit
voir	vu	produire	produit
voir	vu	traduire	traduit
voir	vu	dire	dit
voir	vu	écrire	écrit
voir	vu	être	été
voir	vu	avoir	eu
voir	vu	faire	fait
voir	vu	naitre	né
voir	vu	mourir	mort
devoir	dû	pouvoir	pu
devoir	dû	vouloir	voulu
devoir	dû	voir	vu
devoir	dû	savoir	su
devoir	dû	recevoir	reçu
devoir	dû	tenir	tenu
devoir	dû	croire	cru
devoir	dû	perdre	perdu
devoir	dû	lire	lu
devoir	dû	boire	bu
devoir	dû	venir	venu
devoir	dû	descendre	descendu
devoir	dû	vivre	vécu
devoir	dû	mettre	mis
devoir	dû	prendre	pris
devoir	dû	comprendre	compris
devoir	dû	apprendre	appris
devoir	dû	asseoir	assis
devoir	dû	ouvrir	ouvert
devoir	dû	offrir	offert
devoir	dû	souffrir	souffert
devoir	dû	découvrir	découvert
devoir	dû	conduire	conduit
devoir	dû	construire	construit
devoir	dû	produire	produit
devoir	dû	traduire	traduit
devoir	dû	dire	dit
devoir	dû	écrire	écrit
devoir	dû	être	été
devoir	dû	avoir	eu
devoir	dû	faire	fait
devoir	dû	naitre	né
devoir	dû	mourir	mort
savoir	su	pouvoir	pu
savoir	su	vouloir	voulu
savoir	su	voir	vu
savoir	su	devoir	dû
savoir	su	recevoir	reçu
savoir	su	tenir	tenu
savoir	su	croire	cru
savoir	su	perdre	perdu
savoir	su	lire	lu
savoir	su	boire	bu
savoir	su	venir	venu
savoir	su	descendre	descendu
savoir	su	vivre	vécu
savoir	su	mettre	mis
savoir	su	prendre	pris
savoir	su	comprendre	compris
savoir	su	apprendre	appris
savoir	su	asseoir	assis
savoir	su	ouvrir	ouvert
savoir	su	offrir	offert
savoir	su	souffrir	souffert
savoir	su	découvrir	découvert
savoir	su	conduire	conduit
savoir	su	construire	construit
savoir	su	produire	produit
savoir	su	traduire	traduit
savoir	su	dire	dit
savoir	su	écrire	écrit
savoir	su	être	été
savoir	su	avoir	eu
savoir	su	faire	fait
savoir	su	naitre	né
savoir	su	mourir	mort
recevoir	reçu	pouvoir	pu
recevoir	reçu	vouloir	voulu
recevoir	reçu	voir	vu
recevoir	reçu	devoir	dû
recevoir	reçu	savoir	su
recevoir	reçu	tenir	tenu
recevoir	reçu	croire	cru
recevoir	reçu	perdre	perdu
recevoir	reçu	lire	lu
recevoir	reçu	boire	bu
recevoir	reçu	venir	venu
recevoir	reçu	descendre	descendu
recevoir	reçu	vivre	vécu
recevoir	reçu	mettre	mis
recevoir	reçu	prendre	pris
recevoir	reçu	comprendre	compris
recevoir	reçu	apprendre	appris
recevoir	reçu	asseoir	assis
recevoir	reçu	ouvrir	ouvert
recevoir	reçu	offrir	offert
recevoir	reçu	souffrir	souffert
recevoir	reçu	découvrir	découvert
recevoir	reçu	conduire	conduit
recevoir	reçu	construire	construit
recevoir	reçu	produire	produit
recevoir	reçu	traduire	traduit
recevoir	reçu	dire	dit
recevoir	reçu	écrire	écrit
recevoir	reçu	être	été
recevoir	reçu	avoir	eu
recevoir	reçu	faire	fait
recevoir	reçu	naitre	né
recevoir	reçu	mourir	mort
tenir	tenu	pouvoir	pu
tenir	tenu	vouloir	voulu
tenir	tenu	voir	vu
tenir	tenu	devoir	dû
tenir	tenu	savoir	su
tenir	tenu	recevoir	reçu
tenir	tenu	croire	cru
tenir	tenu	perdre	perdu
tenir	tenu	lire	lu
tenir	tenu	boire	bu
tenir	tenu	venir	venu
tenir	tenu	descendre	descendu
tenir	tenu	vivre	vécu
tenir	tenu	mettre	mis
tenir	tenu	prendre	pris
tenir	tenu	comprendre	compris
tenir	tenu	apprendre	appris
tenir	tenu	asseoir	assis
tenir	tenu	ouvrir	ouvert
tenir	tenu	offrir	offert
tenir	tenu	souffrir	souffert
tenir	tenu	découvrir	découvert
tenir	tenu	conduire	conduit
tenir	tenu	construire	construit
tenir	tenu	produire	produit
tenir	tenu	traduire	traduit
tenir	tenu	dire	dit
tenir	tenu	écrire	écrit
tenir	tenu	être	été
tenir	tenu	avoir	eu
tenir	tenu	faire	fait
tenir	tenu	naitre	né
tenir	tenu	mourir	mort
croire	cru	pouvoir	pu
croire	cru	vouloir	voulu
croire	cru	voir	vu
croire	cru	devoir	dû
croire	cru	savoir	su
croire	cru	recevoir	reçu
croire	cru	tenir	tenu
croire	cru	perdre	perdu
croire	cru	lire	lu
croire	cru	boire	bu
croire	cru	venir	venu
croire	cru	descendre	descendu
croire	cru	vivre	vécu
croire	cru	mettre	mis
croire	cru	prendre	pris
croire	cru	comprendre	compris
croire	cru	apprendre	appris
croire	cru	asseoir	assis
croire	cru	ouvrir	ouvert
croire	cru	offrir	offert
croire	cru	souffrir	souffert
croire	cru	découvrir	découvert
croire	cru	conduire	conduit
croire	cru	construire	construit
croire	cru	produire	produit
croire	cru	traduire	traduit
croire	cru	dire	dit
croire	cru	écrire	écrit
croire	cru	être	été
croire	cru	avoir	eu
croire	cru	faire	fait
croire	cru	naitre	né
croire	cru	mourir	mort
perdre	perdu	pouvoir	pu
perdre	perdu	vouloir	voulu
perdre	perdu	voir	vu
perdre	perdu	devoir	dû
perdre	perdu	savoir	su
perdre	perdu	recevoir	reçu
perdre	perdu	tenir	tenu
perdre	perdu	croire	cru
perdre	perdu	lire	lu
perdre	perdu	boire	bu
perdre	perdu	venir	venu
perdre	perdu	descendre	descendu
perdre	perdu	vivre	vécu
perdre	perdu	mettre	mis
perdre	perdu	prendre	pris
perdre	perdu	comprendre	compris
perdre	perdu	apprendre	appris
perdre	perdu	asseoir	assis
perdre	perdu	ouvrir	ouvert
perdre	perdu	offrir	offert
perdre	perdu	souffrir	souffert
perdre	perdu	découvrir	découvert
perdre	perdu	conduire	conduit
perdre	perdu	construire	construit
perdre	perdu	produire	produit
perdre	perdu	traduire	traduit
perdre	perdu	dire	dit
perdre	perdu	écrire	écrit
perdre	perdu	être	été
perdre	perdu	avoir	eu
perdre	perdu	faire	fait
perdre	perdu	naitre	né
perdre	perdu	mourir	mort
lire	lu	pouvoir	pu
lire	lu	vouloir	voulu
lire	lu	voir	vu
lire	lu	devoir	dû
lire	lu	savoir	su
lire	lu	recevoir	reçu
lire	lu	tenir	tenu
lire	lu	croire	cru
lire	lu	perdre	perdu
lire	lu	boire	bu
lire	lu	venir	venu
lire	lu	descendre	descendu
lire	lu	vivre	vécu
lire	lu	mettre	mis
lire	lu	prendre	pris
lire	lu	comprendre	compris
lire	lu	apprendre	appris
lire	lu	asseoir	assis
lire	lu	ouvrir	ouvert
lire	lu	offrir	offert
lire	lu	souffrir	souffert
lire	lu	découvrir	découvert
lire	lu	conduire	conduit
lire	lu	construire	construit
lire	lu	produire	produit
lire	lu	traduire	traduit
lire	lu	dire	dit
lire	lu	écrire	écrit
lire	lu	être	été
lire	lu	avoir	eu
lire	lu	faire	fait
lire	lu	naitre	né
lire	lu	mourir	mort
boire	bu	pouvoir	pu
boire	bu	vouloir	voulu
boire	bu	voir	vu
boire	bu	devoir	dû
boire	bu	savoir	su
boire	bu	recevoir	reçu
boire	bu	tenir	tenu
boire	bu	croire	cru
boire	bu	perdre	perdu
boire	bu	lire	lu
boire	bu	venir	venu
boire	bu	descendre	descendu
boire	bu	vivre	vécu
boire	bu	mettre	mis
boire	bu	prendre	pris
boire	bu	comprendre	compris
boire	bu	apprendre	appris
boire	bu	asseoir	assis
boire	bu	ouvrir	ouvert
boire	bu	offrir	offert
boire	bu	souffrir	souffert
boire	bu	découvrir	découvert
boire	bu	conduire	conduit
boire	bu	construire	construit
boire	bu	produire	produit
boire	bu	traduire	traduit
boire	bu	dire	dit
boire	bu	écrire	écrit
boire	bu	être	été
boire	bu	avoir	eu
boire	bu	faire	fait
boire	bu	naitre	né
boire	bu	mourir	mort
venir	venu	pouvoir	pu
venir	venu	vouloir	voulu
venir	venu	voir	vu
venir	venu	devoir	dû
venir	venu	savoir	su
venir	venu	recevoir	reçu
venir	venu	tenir	tenu
venir	venu	croire	cru
venir	venu	perdre	perdu
venir	venu	lire	lu
venir	venu	boire	bu
venir	venu	descendre	descendu
venir	venu	vivre	vécu
venir	venu	mettre	mis
venir	venu	prendre	pris
venir	venu	comprendre	compris
venir	venu	apprendre	appris
venir	venu	asseoir	assis
venir	venu	ouvrir	ouvert
venir	venu	offrir	offert
venir	venu	souffrir	souffert
venir	venu	découvrir	découvert
venir	venu	conduire	conduit
venir	venu	construire	construit
venir	venu	produire	produit
venir	venu	traduire	traduit
venir	venu	dire	dit
venir	venu	écrire	écrit
venir	venu	être	été
venir	venu	avoir	eu
venir	venu	faire	fait
venir	venu	naitre	né
venir	venu	mourir	mort
descendre	descendu	pouvoir	pu
descendre	descendu	vouloir	voulu
descendre	descendu	voir	vu
descendre	descendu	devoir	dû
descendre	descendu	savoir	su
descendre	descendu	recevoir	reçu
descendre	descendu	tenir	tenu
descendre	descendu	croire	cru
descendre	descendu	perdre	perdu
descendre	descendu	lire	lu
descendre	descendu	boire	bu
descendre	descendu	venir	venu
descendre	descendu	vivre	vécu
descendre	descendu	mettre	mis
descendre	descendu	prendre	pris
descendre	descendu	comprendre	compris
descendre	descendu	apprendre	appris
descendre	descendu	asseoir	assis
descendre	descendu	ouvrir	ouvert
descendre	descendu	offrir	offert
descendre	descendu	souffrir	souffert
descendre	descendu	découvrir	découvert
descendre	descendu	conduire	conduit
descendre	descendu	construire	construit
descendre	descendu	produire	produit
descendre	descendu	traduire	traduit
descendre	descendu	dire	dit
descendre	descendu	écrire	écrit
descendre	descendu	être	été
descendre	descendu	avoir	eu
descendre	descendu	faire	fait
descendre	descendu	naitre	né
descendre	descendu	mourir	mort
vivre	vécu	pouvoir	pu
vivre	vécu	vouloir	voulu
vivre	vécu	voir	vu
vivre	vécu	devoir	dû
vivre	vécu	savoir	su
vivre	vécu	recevoir	reçu
vivre	vécu	tenir	tenu
vivre	vécu	croire	cru
vivre	vécu	perdre	perdu
vivre	vécu	lire	lu
vivre	vécu	boire	bu
vivre	vécu	venir	venu
vivre	vécu	descendre	descendu
vivre	vécu	mettre	mis
vivre	vécu	prendre	pris
vivre	vécu	comprendre	compris
vivre	vécu	apprendre	appris
vivre	vécu	asseoir	assis
vivre	vécu	ouvrir	ouvert
vivre	vécu	offrir	offert
vivre	vécu	souffrir	souffert
vivre	vécu	découvrir	découvert
vivre	vécu	conduire	conduit
vivre	vécu	construire	construit
vivre	vécu	produire	produit
vivre	vécu	traduire	traduit
vivre	vécu	dire	dit
vivre	vécu	écrire	écrit
vivre	vécu	être	été
vivre	vécu	avoir	eu
vivre	vécu	faire	fait
vivre	vécu	naitre	né
vivre	vécu	mourir	mort
mettre	mis	pouvoir	pu
mettre	mis	vouloir	voulu
mettre	mis	voir	vu
mettre	mis	devoir	dû
mettre	mis	savoir	su
mettre	mis	recevoir	reçu
mettre	mis	tenir	tenu
mettre	mis	croire	cru
mettre	mis	perdre	perdu
mettre	mis	lire	lu
mettre	mis	boire	bu
mettre	mis	venir	venu
mettre	mis	descendre	descendu
mettre	mis	vivre	vécu
mettre	mis	prendre	pris
mettre	mis	comprendre	compris
mettre	mis	apprendre	appris
mettre	mis	asseoir	assis
mettre	mis	ouvrir	ouvert
mettre	mis	offrir	offert
mettre	mis	souffrir	souffert
mettre	mis	découvrir	découvert
mettre	mis	conduire	conduit
mettre	mis	construire	construit
mettre	mis	produire	produit
mettre	mis	traduire	traduit
mettre	mis	dire	dit
mettre	mis	écrire	écrit
mettre	mis	être	été
mettre	mis	avoir	eu
mettre	mis	faire	fait
mettre	mis	naitre	né
mettre	mis	mourir	mort
prendre	pris	pouvoir	pu
prendre	pris	vouloir	voulu
prendre	pris	voir	vu
prendre	pris	devoir	dû
prendre	pris	savoir	su
prendre	pris	recevoir	reçu
prendre	pris	tenir	tenu
prendre	pris	croire	cru
prendre	pris	perdre	perdu
prendre	pris	lire	lu
prendre	pris	boire	bu
prendre	pris	venir	venu
prendre	pris	descendre	descendu
prendre	pris	vivre	vécu
prendre	pris	mettre	mis
prendre	pris	comprendre	compris
prendre	pris	apprendre	appris
prendre	pris	asseoir	assis
prendre	pris	ouvrir	ouvert
prendre	pris	offrir	offert
prendre	pris	souffrir	souffert
prendre	pris	découvrir	découvert
prendre	pris	conduire	conduit
prendre	pris	construire	construit
prendre	pris	produire	produit
prendre	pris	traduire	traduit
prendre	pris	dire	dit
prendre	pris	écrire	écrit
prendre	pris	être	été
prendre	pris	avoir	eu
prendre	pris	faire	fait
prendre	pris	naitre	né
prendre	pris	mourir	mort
comprendre	compris	pouvoir	pu
comprendre	compris	vouloir	voulu
comprendre	compris	voir	vu
comprendre	compris	devoir	dû
comprendre	compris	savoir	su
comprendre	compris	recevoir	reçu
comprendre	compris	tenir	tenu
comprendre	compris	croire	cru
comprendre	compris	perdre	perdu
comprendre	compris	lire	lu
comprendre	compris	boire	bu
comprendre	compris	venir	venu
comprendre	compris	descendre	descendu
comprendre	compris	vivre	vécu
comprendre	compris	mettre	mis
comprendre	compris	prendre	pris
comprendre	compris	apprendre	appris
comprendre	compris	asseoir	assis
comprendre	compris	ouvrir	ouvert
comprendre	compris	offrir	offert
comprendre	compris	souffrir	souffert
comprendre	compris	découvrir	découvert
