# Mikolov, et al. (2013)
a1	a2	b1	b2
חד	חד_יותר	חזק	חזק_יותר
חד	חד_יותר	גבוה	גבוה_יותר
חד	חד_יותר	צמוד	צמוד_יותר
חד	חד_יותר	קשוח	קשוח_יותר
חד	חד_יותר	חם	חם_יותר
חד	חד_יותר	חלש	חלש_יותר
חד	חד_יותר	רחב	רחב_יותר
חד	חד_יותר	צעיר	צעיר_יותר
חד	חד_יותר	רע	יותר_גרוע
חד	חד_יותר	גדול	יותר_גדול
חד	חד_יותר	בהיר	בהיר_יותר
חד	חד_יותר	זול	זול_יותר
חד	חד_יותר	קר	קר_יותר
חד	חד_יותר	מגניב	מגניב_יותר
חד	חד_יותר	עמוק	עמוק_יותר
חד	חד_יותר	קל	קל_יותר
חד	חד_יותר	מהר	מהר_יותר
חד	חד_יותר	טוב	יותר_טוב
חד	חד_יותר	מצויין	מצויין_יותר
חד	חד_יותר	קשה	קשה_יותר
חד	חד_יותר	כבד	כבד_יותר
חד	חד_יותר	גבוה	גבוה_יותר
חד	חד_יותר	חם	חם_יותר
חד	חד_יותר	גדול	גדול_יותר
חד	חד_יותר	ארוך	ארוך_יותר
חד	חד_יותר	רם	חזק_יותר
חד	חד_יותר	נמוך	נמוך_יותר
חד	חד_יותר	חדש	חדש_יותר
חד	חד_יותר	זקן	מבוגר_יותר
חד	חד_יותר	מהיר	מהיר_יותר
חד	חד_יותר	בטוח	בטוח_יותר
קצר	קצר_יותר	פשוט	פשוט_יותר
קצר	קצר_יותר	לאט	לאט_יותר
קצר	קצר_יותר	קטן	קטן_יותר
קצר	קצר_יותר	חכם	חכם_יותר
קצר	קצר_יותר	חזק	חזק_יותר
קצר	קצר_יותר	גבוה	גבוה_יותר
קצר	קצר_יותר	צמוד	צמוד_יותר
קצר	קצר_יותר	קשוח	קשוח_יותר
קצר	קצר_יותר	חם	חם_יותר
קצר	קצר_יותר	חלש	חלש_יותר
קצר	קצר_יותר	רחב	רחב_יותר
קצר	קצר_יותר	צעיר	צעיר_יותר
קצר	קצר_יותר	רע	יותר_גרוע
קצר	קצר_יותר	גדול	יותר_גדול
קצר	קצר_יותר	בהיר	בהיר_יותר
קצר	קצר_יותר	זול	זול_יותר
קצר	קצר_יותר	קר	קר_יותר
קצר	קצר_יותר	מגניב	מגניב_יותר
קצר	קצר_יותר	עמוק	עמוק_יותר
קצר	קצר_יותר	קל	קל_יותר
קצר	קצר_יותר	מהר	מהר_יותר
קצר	קצר_יותר	טוב	יותר_טוב
קצר	קצר_יותר	מצויין	מצויין_יותר
קצר	קצר_יותר	קשה	קשה_יותר
קצר	קצר_יותר	כבד	כבד_יותר
קצר	קצר_יותר	גבוה	גבוה_יותר
קצר	קצר_יותר	חם	חם_יותר
קצר	קצר_יותר	גדול	גדול_יותר
קצר	קצר_יותר	ארוך	ארוך_יותר
קצר	קצר_יותר	רם	חזק_יותר
קצר	קצר_יותר	נמוך	נמוך_יותר
קצר	קצר_יותר	חדש	חדש_יותר
קצר	קצר_יותר	זקן	מבוגר_יותר
קצר	קצר_יותר	מהיר	מהיר_יותר
קצר	קצר_יותר	בטוח	בטוח_יותר
קצר	קצר_יותר	חד	חד_יותר
פשוט	פשוט_יותר	לאט	לאט_יותר
פשוט	פשוט_יותר	קטן	קטן_יותר
פשוט	פשוט_יותר	חכם	חכם_יותר
פשוט	פשוט_יותר	חזק	חזק_יותר
פשוט	פשוט_יותר	גבוה	גבוה_יותר
פשוט	פשוט_יותר	צמוד	צמוד_יותר
פשוט	פשוט_יותר	קשוח	קשוח_יותר
פשוט	פשוט_יותר	חם	חם_יותר
פשוט	פשוט_יותר	חלש	חלש_יותר
פשוט	פשוט_יותר	רחב	רחב_יותר
פשוט	פשוט_יותר	צעיר	צעיר_יותר
פשוט	פשוט_יותר	רע	יותר_גרוע
פשוט	פשוט_יותר	גדול	יותר_גדול
פשוט	פשוט_יותר	בהיר	בהיר_יותר
פשוט	פשוט_יותר	זול	זול_יותר
פשוט	פשוט_יותר	קר	קר_יותר
פשוט	פשוט_יותר	מגניב	מגניב_יותר
פשוט	פשוט_יותר	עמוק	עמוק_יותר
פשוט	פשוט_יותר	קל	קל_יותר
פשוט	פשוט_יותר	מהר	מהר_יותר
פשוט	פשוט_יותר	טוב	יותר_טוב
פשוט	פשוט_יותר	מצויין	מצויין_יותר
פשוט	פשוט_יותר	קשה	קשה_יותר
פשוט	פשוט_יותר	כבד	כבד_יותר
פשוט	פשוט_יותר	גבוה	גבוה_יותר
פשוט	פשוט_יותר	חם	חם_יותר
פשוט	פשוט_יותר	גדול	גדול_יותר
פשוט	פשוט_יותר	ארוך	ארוך_יותר
פשוט	פשוט_יותר	רם	חזק_יותר
פשוט	פשוט_יותר	נמוך	נמוך_יותר
פשוט	פשוט_יותר	חדש	חדש_יותר
פשוט	פשוט_יותר	זקן	מבוגר_יותר
פשוט	פשוט_יותר	מהיר	מהיר_יותר
פשוט	פשוט_יותר	בטוח	בטוח_יותר
פשוט	פשוט_יותר	חד	חד_יותר
פשוט	פשוט_יותר	קצר	קצר_יותר
לאט	לאט_יותר	קטן	קטן_יותר
לאט	לאט_יותר	חכם	חכם_יותר
לאט	לאט_יותר	חזק	חזק_יותר
לאט	לאט_יותר	גבוה	גבוה_יותר
לאט	לאט_יותר	צמוד	צמוד_יותר
לאט	לאט_יותר	קשוח	קשוח_יותר
לאט	לאט_יותר	חם	חם_יותר
לאט	לאט_יותר	חלש	חלש_יותר
לאט	לאט_יותר	רחב	רחב_יותר
לאט	לאט_יותר	צעיר	צעיר_יותר
לאט	לאט_יותר	רע	יותר_גרוע
לאט	לאט_יותר	גדול	יותר_גדול
לאט	לאט_יותר	בהיר	בהיר_יותר
לאט	לאט_יותר	זול	זול_יותר
לאט	לאט_יותר	קר	קר_יותר
לאט	לאט_יותר	מגניב	מגניב_יותר
לאט	לאט_יותר	עמוק	עמוק_יותר
לאט	לאט_יותר	קל	קל_יותר
לאט	לאט_יותר	מהר	מהר_יותר
לאט	לאט_יותר	טוב	יותר_טוב
לאט	לאט_יותר	מצויין	מצויין_יותר
לאט	לאט_יותר	קשה	קשה_יותר
לאט	לאט_יותר	כבד	כבד_יותר
לאט	לאט_יותר	גבוה	גבוה_יותר
לאט	לאט_יותר	חם	חם_יותר
לאט	לאט_יותר	גדול	גדול_יותר
לאט	לאט_יותר	ארוך	ארוך_יותר
לאט	לאט_יותר	רם	חזק_יותר
לאט	לאט_יותר	נמוך	נמוך_יותר
לאט	לאט_יותר	חדש	חדש_יותר
לאט	לאט_יותר	זקן	מבוגר_יותר
לאט	לאט_יותר	מהיר	מהיר_יותר
לאט	לאט_יותר	בטוח	בטוח_יותר
לאט	לאט_יותר	חד	חד_יותר
לאט	לאט_יותר	קצר	קצר_יותר
לאט	לאט_יותר	פשוט	פשוט_יותר
קטן	קטן_יותר	חכם	חכם_יותר
קטן	קטן_יותר	חזק	חזק_יותר
קטן	קטן_יותר	גבוה	גבוה_יותר
קטן	קטן_יותר	צמוד	צמוד_יותר
קטן	קטן_יותר	קשוח	קשוח_יותר
קטן	קטן_יותר	חם	חם_יותר
קטן	קטן_יותר	חלש	חלש_יותר
קטן	קטן_יותר	רחב	רחב_יותר
קטן	קטן_יותר	צעיר	צעיר_יותר
קטן	קטן_יותר	רע	יותר_גרוע
קטן	קטן_יותר	גדול	יותר_גדול
קטן	קטן_יותר	בהיר	בהיר_יותר
קטן	קטן_יותר	זול	זול_יותר
קטן	קטן_יותר	קר	קר_יותר
קטן	קטן_יותר	מגניב	מגניב_יותר
קטן	קטן_יותר	עמוק	עמוק_יותר
קטן	קטן_יותר	קל	קל_יותר
קטן	קטן_יותר	מהר	מהר_יותר
קטן	קטן_יותר	טוב	יותר_טוב
קטן	קטן_יותר	מצויין	מצויין_יותר
קטן	קטן_יותר	קשה	קשה_יותר
קטן	קטן_יותר	כבד	כבד_יותר
קטן	קטן_יותר	גבוה	גבוה_יותר
קטן	קטן_יותר	חם	חם_יותר
קטן	קטן_יותר	גדול	גדול_יותר
קטן	קטן_יותר	ארוך	ארוך_יותר
קטן	קטן_יותר	רם	חזק_יותר
קטן	קטן_יותר	נמוך	נמוך_יותר
קטן	קטן_יותר	חדש	חדש_יותר
קטן	קטן_יותר	זקן	מבוגר_יותר
קטן	קטן_יותר	מהיר	מהיר_יותר
קטן	קטן_יותר	בטוח	בטוח_יותר
קטן	קטן_יותר	חד	חד_יותר
קטן	קטן_יותר	קצר	קצר_יותר
קטן	קטן_יותר	פשוט	פשוט_יותר
קטן	קטן_יותר	לאט	לאט_יותר
חכם	חכם_יותר	חזק	חזק_יותר
חכם	חכם_יותר	גבוה	גבוה_יותר
חכם	חכם_יותר	צמוד	צמוד_יותר
חכם	חכם_יותר	קשוח	קשוח_יותר
חכם	חכם_יותר	חם	חם_יותר
חכם	חכם_יותר	חלש	חלש_יותר
חכם	חכם_יותר	רחב	רחב_יותר
חכם	חכם_יותר	צעיר	צעיר_יותר
חכם	חכם_יותר	רע	יותר_גרוע
חכם	חכם_יותר	גדול	יותר_גדול
חכם	חכם_יותר	בהיר	בהיר_יותר
חכם	חכם_יותר	זול	זול_יותר
חכם	חכם_יותר	קר	קר_יותר
חכם	חכם_יותר	מגניב	מגניב_יותר
חכם	חכם_יותר	עמוק	עמוק_יותר
חכם	חכם_יותר	קל	קל_יותר
חכם	חכם_יותר	מהר	מהר_יותר
חכם	חכם_יותר	טוב	יותר_טוב
חכם	חכם_יותר	מצויין	מצויין_יותר
חכם	חכם_יותר	קשה	קשה_יותר
חכם	חכם_יותר	כבד	כבד_יותר
חכם	חכם_יותר	גבוה	גבוה_יותר
חכם	חכם_יותר	חם	חם_יותר
חכם	חכם_יותר	גדול	גדול_יותר
חכם	חכם_יותר	ארוך	ארוך_יותר
חכם	חכם_יותר	רם	חזק_יותר
חכם	חכם_יותר	נמוך	נמוך_יותר
חכם	חכם_יותר	חדש	חדש_יותר
חכם	חכם_יותר	זקן	מבוגר_יותר
חכם	חכם_יותר	מהיר	מהיר_יותר
חכם	חכם_יותר	בטוח	בטוח_יותר
חכם	חכם_יותר	חד	חד_יותר
חכם	חכם_יותר	קצר	קצר_יותר
חכם	חכם_יותר	פשוט	פשוט_יותר
חכם	חכם_יותר	לאט	לאט_יותר
חכם	חכם_יותר	קטן	קטן_יותר
חזק	חזק_יותר	גבוה	גבוה_יותר
חזק	חזק_יותר	צמוד	צמוד_יותר
חזק	חזק_יותר	קשוח	קשוח_יותר
חזק	חזק_יותר	חם	חם_יותר
חזק	חזק_יותר	חלש	חלש_יותר
חזק	חזק_יותר	רחב	רחב_יותר
חזק	חזק_יותר	צעיר	צעיר_יותר
חזק	חזק_יותר	רע	יותר_גרוע
חזק	חזק_יותר	גדול	יותר_גדול
חזק	חזק_יותר	בהיר	בהיר_יותר
חזק	חזק_יותר	זול	זול_יותר
חזק	חזק_יותר	קר	קר_יותר
חזק	חזק_יותר	מגניב	מגניב_יותר
חזק	חזק_יותר	עמוק	עמוק_יותר
חזק	חזק_יותר	קל	קל_יותר
חזק	חזק_יותר	מהר	מהר_יותר
חזק	חזק_יותר	טוב	יותר_טוב
חזק	חזק_יותר	מצויין	מצויין_יותר
חזק	חזק_יותר	קשה	קשה_יותר
חזק	חזק_יותר	כבד	כבד_יותר
חזק	חזק_יותר	גבוה	גבוה_יותר
חזק	חזק_יותר	חם	חם_יותר
חזק	חזק_יותר	גדול	גדול_יותר
חזק	חזק_יותר	ארוך	ארוך_יותר
חזק	חזק_יותר	רם	חזק_יותר
חזק	חזק_יותר	נמוך	נמוך_יותר
חזק	חזק_יותר	חדש	חדש_יותר
חזק	חזק_יותר	זקן	מבוגר_יותר
חזק	חזק_יותר	מהיר	מהיר_יותר
חזק	חזק_יותר	בטוח	בטוח_יותר
חזק	חזק_יותר	חד	חד_יותר
חזק	חזק_יותר	קצר	קצר_יותר
חזק	חזק_יותר	פשוט	פשוט_יותר
חזק	חזק_יותר	לאט	לאט_יותר
חזק	חזק_יותר	קטן	קטן_יותר
חזק	חזק_יותר	חכם	חכם_יותר
גבוה	גבוה_יותר	צמוד	צמוד_יותר
גבוה	גבוה_יותר	קשוח	קשוח_יותר
גבוה	גבוה_יותר	חם	חם_יותר
גבוה	גבוה_יותר	חלש	חלש_יותר
גבוה	גבוה_יותר	רחב	רחב_יותר
גבוה	גבוה_יותר	צעיר	צעיר_יותר
גבוה	גבוה_יותר	רע	יותר_גרוע
גבוה	גבוה_יותר	גדול	יותר_גדול
גבוה	גבוה_יותר	בהיר	בהיר_יותר
גבוה	גבוה_יותר	זול	זול_יותר
גבוה	גבוה_יותר	קר	קר_יותר
גבוה	גבוה_יותר	מגניב	מגניב_יותר
גבוה	גבוה_יותר	עמוק	עמוק_יותר
גבוה	גבוה_יותר	קל	קל_יותר
גבוה	גבוה_יותר	מהר	מהר_יותר
גבוה	גבוה_יותר	טוב	יותר_טוב
גבוה	גבוה_יותר	מצויין	מצויין_יותר
גבוה	גבוה_יותר	קשה	קשה_יותר
גבוה	גבוה_יותר	כבד	כבד_יותר
גבוה	גבוה_יותר	גבוה	גבוה_יותר
גבוה	גבוה_יותר	חם	חם_יותר
גבוה	גבוה_יותר	גדול	גדול_יותר
גבוה	גבוה_יותר	ארוך	ארוך_יותר
גבוה	גבוה_יותר	רם	חזק_יותר
גבוה	גבוה_יותר	נמוך	נמוך_יותר
גבוה	גבוה_יותר	חדש	חדש_יותר
גבוה	גבוה_יותר	זקן	מבוגר_יותר
גבוה	גבוה_יותר	מהיר	מהיר_יותר
גבוה	גבוה_יותר	בטוח	בטוח_יותר
גבוה	גבוה_יותר	חד	חד_יותר
גבוה	גבוה_יותר	קצר	קצר_יותר
גבוה	גבוה_יותר	פשוט	פשוט_יותר
גבוה	גבוה_יותר	לאט	לאט_יותר
גבוה	גבוה_יותר	קטן	קטן_יותר
גבוה	גבוה_יותר	חכם	חכם_יותר
גבוה	גבוה_יותר	חזק	חזק_יותר
צמוד	צמוד_יותר	קשוח	קשוח_יותר
צמוד	צמוד_יותר	חם	חם_יותר
צמוד	צמוד_יותר	חלש	חלש_יותר
צמוד	צמוד_יותר	רחב	רחב_יותר
צמוד	צמוד_יותר	צעיר	צעיר_יותר
צמוד	צמוד_יותר	רע	יותר_גרוע
צמוד	צמוד_יותר	גדול	יותר_גדול
צמוד	צמוד_יותר	בהיר	בהיר_יותר
צמוד	צמוד_יותר	זול	זול_יותר
צמוד	צמוד_יותר	קר	קר_יותר
צמוד	צמוד_יותר	מגניב	מגניב_יותר
צמוד	צמוד_יותר	עמוק	עמוק_יותר
צמוד	צמוד_יותר	קל	קל_יותר
צמוד	צמוד_יותר	מהר	מהר_יותר
צמוד	צמוד_יותר	טוב	יותר_טוב
צמוד	צמוד_יותר	מצויין	מצויין_יותר
צמוד	צמוד_יותר	קשה	קשה_יותר
צמוד	צמוד_יותר	כבד	כבד_יותר
צמוד	צמוד_יותר	גבוה	גבוה_יותר
צמוד	צמוד_יותר	חם	חם_יותר
צמוד	צמוד_יותר	גדול	גדול_יותר
צמוד	צמוד_יותר	ארוך	ארוך_יותר
צמוד	צמוד_יותר	רם	חזק_יותר
צמוד	צמוד_יותר	נמוך	נמוך_יותר
צמוד	צמוד_יותר	חדש	חדש_יותר
צמוד	צמוד_יותר	זקן	מבוגר_יותר
צמוד	צמוד_יותר	מהיר	מהיר_יותר
צמוד	צמוד_יותר	בטוח	בטוח_יותר
צמוד	צמוד_יותר	חד	חד_יותר
צמוד	צמוד_יותר	קצר	קצר_יותר
צמוד	צמוד_יותר	פשוט	פשוט_יותר
צמוד	צמוד_יותר	לאט	לאט_יותר
צמוד	צמוד_יותר	קטן	קטן_יותר
צמוד	צמוד_יותר	חכם	חכם_יותר
צמוד	צמוד_יותר	חזק	חזק_יותר
צמוד	צמוד_יותר	גבוה	גבוה_יותר
קשוח	קשוח_יותר	חם	חם_יותר
קשוח	קשוח_יותר	חלש	חלש_יותר
קשוח	קשוח_יותר	רחב	רחב_יותר
קשוח	קשוח_יותר	צעיר	צעיר_יותר
קשוח	קשוח_יותר	רע	יותר_גרוע
קשוח	קשוח_יותר	גדול	יותר_גדול
קשוח	קשוח_יותר	בהיר	בהיר_יותר
קשוח	קשוח_יותר	זול	זול_יותר
קשוח	קשוח_יותר	קר	קר_יותר
קשוח	קשוח_יותר	מגניב	מגניב_יותר
קשוח	קשוח_יותר	עמוק	עמוק_יותר
קשוח	קשוח_יותר	קל	קל_יותר
קשוח	קשוח_יותר	מהר	מהר_יותר
קשוח	קשוח_יותר	טוב	יותר_טוב
קשוח	קשוח_יותר	מצויין	מצויין_יותר
קשוח	קשוח_יותר	קשה	קשה_יותר
קשוח	קשוח_יותר	כבד	כבד_יותר
קשוח	קשוח_יותר	גבוה	גבוה_יותר
קשוח	קשוח_יותר	חם	חם_יותר
קשוח	קשוח_יותר	גדול	גדול_יותר
קשוח	קשוח_יותר	ארוך	ארוך_יותר
קשוח	קשוח_יותר	רם	חזק_יותר
קשוח	קשוח_יותר	נמוך	נמוך_יותר
קשוח	קשוח_יותר	חדש	חדש_יותר
קשוח	קשוח_יותר	זקן	מבוגר_יותר
קשוח	קשוח_יותר	מהיר	מהיר_יותר
קשוח	קשוח_יותר	בטוח	בטוח_יותר
קשוח	קשוח_יותר	חד	חד_יותר
קשוח	קשוח_יותר	קצר	קצר_יותר
קשוח	קשוח_יותר	פשוט	פשוט_יותר
קשוח	קשוח_יותר	לאט	לאט_יותר
קשוח	קשוח_יותר	קטן	קטן_יותר
קשוח	קשוח_יותר	חכם	חכם_יותר
קשוח	קשוח_יותר	חזק	חזק_יותר
קשוח	קשוח_יותר	גבוה	גבוה_יותר
קשוח	קשוח_יותר	צמוד	צמוד_יותר
חם	חם_יותר	חלש	חלש_יותר
חם	חם_יותר	רחב	רחב_יותר
