word	lexical decision time
échange	648.1904762
échangé	625.8636364
échangea	640.8333332999998
échangeaient	788.826087
échangeait	696.5
échangeâmes	960.9130435
échangeant	750.125
échangée	682.56
échangées	680.4347826000002
échangent	707.84
échanger	676.8181818
échangèrent	815.1666667000002
échanges	657.9565217
échangés	654.0833332999998
échangez	668.7083332999998
échangions	802.9047619
échantillon	688.826087
échantillons	675.5833332999998
échappa	656.5
échappaient	724.5
échappais	727.3333332999998
échappait	670.875
échappant	705.9166667000002
échappatoire	841.5652174
échappe	691.95
échappé	653.4583332999998
échappée	662.64
échappées	646.72
échappement	740.2173912999998
échappent	679.96
échapper	648.2
échappera	719.173913
échapperai	768.84
échapperais	804.1666667000002
échapperait	718.0952381
échapperas	826.2608696000002
échappèrent	735.52
échapperez	830.5416667000002
échappés	634.0833332999998
échappez	697.1818182
échappiez	735.375
écharde	856.5217391000001
échardes	874.2727273
écharpe	620.5217391
écharpé	623.1111111
écharpée	671.2
écharpes	655.7727272999998
échasses	812.8181818
échassier	836.4285714
échaudés	804.2857142999999
échauffaient	804.9565217
échauffe	789.8571429
échauffé	707.0869565
échauffement	713.2916667000002
échauffer	715.9583332999998
échauffons	910.8695652
échauguettes	870.75
échéance	776.8181818
échéances	735.9565217
échéant	740.4545455
échec	581.5833332999998
échecs	575.2083332999998
échelle	607.8181818
échelles	665.68
échelon	637.375
échelons	639.2272727000002
échevelée	826.55
échinant	919.0769231
échine	765.15
échinée	869.1578947
échinent	908.7692308
échiquier	823.5714286
écho	645.5833332999998
échographie	857.2857142999999
échoppe	801.5833332999998
échoppes	793.6666667000002
échos	645.7619047999998
échoue	644.25
échoué	623.28
échouée	590.4583332999998
échouer	656.25
échoués	729.7083332999998
échouez	672.0416667000002
échu	751.375
échues	776.6428571
éclaboussait	837.88
éclaboussant	835.9545455
éclaboussé	863.32
éclaboussée	805.5416667000002
éclaboussement	957.2272727
éclaboussent	873.8260869999998
éclaboussèrent	801.1818182
éclaboussés	920.9047619
éclaboussures	911.0
éclair	657.84
éclaira	629.2173912999998
éclairage	742.4166667000002
éclairages	655.6521739
éclairagistes	1034.0
éclairaient	603.9090909
éclairait	726.6666667000002
éclairant	719.24
éclairci	771.4166667000002
éclaircie	825.9565217
éclaircies	833.6666667000002
éclaircir	730.625
éclairciras	1049.315789
éclaircissaient	912.7391304
éclaircissement	868.0434783
éclaircit	700.3333332999998
éclaire	622.9047619
éclairé	608.6
éclairée	629.1304347999999
éclairées	640.9090909
éclairent	685.08
éclairer	674.7391303999998
éclairés	680.6956522
éclaireur	697.9545455
éclaireurs	677.0869565
éclaireuse	768.25
éclairez	600.375
éclairs	669.9583332999998
éclat	633.952381
éclata	642.5833332999998
éclatai	756.0
éclataient	701.8695652000001
éclatait	687.44
éclatant	676.96
éclatante	681.4
éclatantes	731.2916667000002
éclatants	632.6521739
éclate	674.9583332999998
éclaté	649.04
éclatée	609.2
éclatées	629.3913043
éclatement	731.0434783
éclatements	769.8
éclatent	639.6
éclater	648.7826087000002
éclatèrent	788.8695652000001
éclatez	629.0
éclats	662.0909091
éclipsa	833.9
éclipse	716.32
éclipsé	665.0
éclipsée	639.2
éclipsées	778.6666667000002
éclipser	751.92
éclipsés	705.0
éclipsez	936.3809524
éclipsions	980.2857143
éclopés	775.4761905
éclore	703.5
éclos	682.5454545
éclosion	758.7272727000002
éclusaient	885.2631579
écluse	778.5714286
éclusée	770.5294117999998
écluser	760.9166667000002
écluses	755.4545455
éclusier	855.8888889000001
écoeurait	807.6
écoeurant	793.6
écoeurante	859.9090909
écoeure	903.9411765
écoeuré	745.88
écoeurée	747.28
écoeurement	831.625
école	584.2
écoles	635.84
écolier	656.826087
écolière	703.9130435
écolières	706.1818182
écoliers	674.2916667000002
économe	792.5217391
économes	812.826087
économie	654.96
économies	679.7619047999998
économique	634.8333332999998
économiques	705.7727272999998
économise	716.875
économisé	773.3181818
économiser	748.4761905
économisez	787.6521739
écopa	787.375
écoper	809.8823529
écorce	670.0454545
écorces	725.2608696000002
écorchait	797.6
écorche	841.1666667000003
écorché	708.7083332999998
écorcher	778.2173912999998
écorchés	728.6666667000002
écornée	756.45
écosphère	1030.266667
écossent	804.6875
écosser	717.3913043
écoula	655.8333332999998
écoulaient	708.9166667000002
écoulait	743.6086957
écoule	632.9090909
écoulé	635.5833332999998
écoulée	623.0909091
écoulées	746.2083332999998
écoulement	707.8636364
écoulent	695.28
écouler	678.2727272999998
écoulèrent	717.5652173999998
écoulés	674.1666667000002
écouta	636.3333332999998
écoutai	800.1904762
écoutaient	681.1666667000002
écoutais	649.08
écoutait	642.375
écoutant	649.48
écoute	589.9583332999998
écouté	639.5652173999998
écoutée	638.5
écoutent	600.16
écouter	578.7083332999998
écoutera	618.96
écouterai	724.6666667000002
écouteras	722.4
écoutèrent	746.52
écouteront	652.6666667000002
écoutes	725.2
écoutés	671.25
écouteur	677.28
écouteurs	613.3913043
écoutez	586.2
écoutiez	664.8695652000001
écoutille	870.2857142999999
écoutions	866.1875
écoutons	676.2916667000002
écrabouilla	892.1739130000002
écrabouille	840.65
écrabouillées	987.173913
écrabouiller	821.2083332999998
écran	615.64
écrans	627.3043478
écrasa	643.8695652000001
écrasaient	762.8695652000001
écrasais	712.64
écrasait	705.6818182
écrasant	667.3043478
écrasante	748.2380952000002
écrase	676.5
écrasé	627.2608696000002
écrasée	632.0416667000002
écrasées	725.6666667000002
écrasement	729.56
écrasent	681.4583332999998
écraser	621.2916667000002
écrasera	777.6666667000002
écraserai	767.7826087000002
écraserons	739.8
écrases	806.0555555999998
écrasés	677.36
écrasez	567.4545455
écrasions	706.1578947
écrémé	673.9130435
écrevisse	813.25
écrevisses	785.4761905
écria	724.9545455
écriai	815.8
écriait	706.5
écrie	688.3333332999998
écrié	824.75
écrier	758.2941176
écrin	696.3181818
écrira	664.8333332999998
écrirai	819.9166667000002
écrirais	731.75
écrirait	743.7083332999998
écriras	797.3333332999998
écrire	620.96
écris	673.2727272999998
écrit	591.84
écrite	586.4583332999998
écriteau	737.5
écrites	682.5833332999998
écritoire	827.6666667000002
écrits	618.84
écriture	610.4583332999998
écritures	671.16
écrivaient	726.6818182
écrivain	666.04
écrivains	614.0833332999998
écrivais	670.0
écrivait	642.7272727000002
écrivant	740.0434783
écrive	730.5
écrivent	680.5833332999998
écrivez	670.9230769
écriviez	703.8
écrivis	789.5909091
écrivit	822.65
écrou	753.5
écroula	727.56
écroulaient	809.04
écroulait	719.44
écroule	676.5652173999998
écroulé	730.04
écroulée	747.92
écroulement	676.375
écroulent	815.6363636
écrouler	657.5
écrouleraient	857.4782608999999
écroulerions	1063.75
écroulés	714.2083332999998
écueils	775.9333333
écuelle	773.0
écumai	794.9130435
écumante	764.6875
écume	645.0
écumer	644.125
écumèrent	829.7142857000001
écumez	692.7826087000002
écumiez	795.7368421
écureuil	655.7142857000001
écureuils	738.9090909
écurie	697.75
écuries	793.1304347999999
écus	697.6086957
écusson	741.0
écussons	811.0666667
écuyer	713.0555555999998
écuyers	790.9047619
eczéma	850.1875
édenté	865.6315788999998
édentée	822.15
édifiant	766.375
édifiante	890.1363636
édifiantes	928.9
édifiants	799.3478261
édification	917.3809524
édifice	700.4545455
édifices	686.7916667000002
édifie	747.9
édifié	751.5555555999998
édifiée	833.5416667000002
édifier	670.6363636
éditée	653.6666667000002
éditerais	948.4285714
éditeur	667.3913043
éditeurs	695.0833332999998
édition	659.5833332999998
éditions	740.12
éditons	712.65
éditorial	742.875
éditorialiste	1060.0
édredon	851.5555555999998
édredons	971.2222222
éducation	611.92
éduqué	797.5
éduquer	721.5
effaça	706.2272727000002
effaçaient	674.75
effaçait	737.2
effaçant	669.76
efface	603.6086957
effacé	611.7692308
effacée	677.5909091
effacées	623.08
effacement	665.7619047999998
effacements	669.8
effacent	698.3043478
effacer	582.2608696000002
effacera	644.9545455
effacèrent	683.625
effacés	616.75
effacez	640.72
effara	871.5384615
effarait	942.7391304
effarante	739.2380952000002
effarantes	882.4166667000003
effaré	712.3809524000002
effarement	872.1739130000002
effaroucher	912.4285714
effectif	642.2
effectifs	699.2916667000002
effective	629.44
effectivement	658.9583332999998
effectua	667.9166667000002
effectuait	642.125
effectue	708.3461538
effectué	617.76
effectuée	604.08
effectuer	709.96
effervescence	788.24
effervescentes	747.5652173999998
effet	576.48
effets	624.375
effeuilla	915.5
effeuille	868.4615385
effeuilleras	1039.857143
efficace	578.0
efficacement	711.2173912999998
efficaces	699.5769231
efficacité	658.04
effigie	849.9545455
effila	825.7222222
effilaient	846.0454545
efflanqué	815.6875
effleura	769.04
effleurage	783.95
effleurait	729.8
effleurant	828.5652173999998
effleure	771.1904762
effleuré	699.04
effleurée	684.3333332999998
effleurer	796.8
effluves	804.5555555999998
effondra	691.3636364
effondrait	829.72
effondre	795.0434783
effondré	680.0454545
effondrée	668.9166667000002
effondrement	772.1666667000002
effondrent	812.44
effondrer	689.7391303999998
effondrera	842.3888889000001
effondrés	609.0
efforça	693.4
efforçaient	699.6956522
efforçais	661.0434783
efforçait	690.6956522
efforçant	756.9545455
efforce	744.52
efforcé	645.7826087000002
efforcent	751.0869565
efforcer	677.9090909
efforcerait	795.2083332999998
efforcez	698.4210526
effort	665.2608696000002
efforts	641.84
effraction	715.3636364
effraie	706.1578947
effraya	658.5
effrayaient	685.0
effrayais	687.9565217
effrayait	616.6363636
effrayant	632.92
effrayante	700.173913
effrayantes	700.28
effrayants	672.5416667000002
effrayé	607.76
effrayée	610.9583332999998
effrayer	602.9166667000002
effrayés	650.4
effrayez	723.64
effréné	863.1428571
effrénée	790.8095238
effroi	654.4
effronterie	899.7727273
effroyable	665.6666667000002
effroyablement	722.64
effroyables	708.875
effusion	739.6666667000002
effusions	790.3571429
égaieront	850.85
égaillés	757.1764706
égal	633.75
égale	659.24
également	571.4583332999998
égaler	725.6521739
égales	717.68
égalisateur	882.8
égalité	623.7307692
égarait	812.4285714
égard	642.3333332999998
égards	706.6521739
égare	807.875
égaré	667.75
égarée	626.3333332999998
égarées	623.1304347999999
égarement	735.2173912999998
égarements	886.8333332999997
égarer	680.5416667000002
égarerait	901.2941176
égarerions	1034.0
égarés	680.2916667000002
égaux	672.5416667000002
égayé	752.3809524000002
égayer	816.0416667000002
égayez	886.6521739
égérie	882.2777777999999
église	600.24
églises	637.32
ego	708.65
égocentrique	768.25
égocentriques	849.35
égocentrisme	915.1363636
égoïsme	658.56
égoïste	663.5416667000002
égoïstes	665.08
égorge	742.3636364
égorgé	714.8636364
égorger	738.1904762
égorgés	709.9583332999998
égosillaient	1100.466667
égosille	851.8571429
égout	663.95
égoutier	858.6666667000003
égouts	667.9130435
égouttait	761.9583332999998
égoutterait	813.4782609
égouttez	733.2608696000002
égrainer	911.7222222
égratigne	916.0
égratignure	923.0
égrena	1018.583333
égrenant	799.6666667000002
égrène	988.0909091
égrener	770.6
éhontées	941.6363636
éjaculation	834.9090909
éjecte	721.5
éjecté	680.3043478
éjecter	616.12
éjecteur	686.7619047999998
éjecteurs	692.8
éjection	673.9545455
élaboration	739.0434783
élaborer	652.0869565
élaborèrent	842.6666667000003
élan	613.1304347999999
élança	732.9130435
élançais	829.5789474
élançait	719.7083332999998
élançant	732.5454545
élance	889.0
élancé	678.64
élancée	657.0416667000002
élancement	798.5714286
élancements	927.5
élancent	823.875
élancer	722.5652173999998
élans	682.35
élargi	721.2
élargie	666.375
élargir	609.7083332999998
élargissaient	819.9565217
élargissait	696.3333332999998
élargissant	749.8333332999998
élargissement	725.5
élargit	704.2
élasticité	808.68
élastique	695.375
élastiques	704.0952381
électeurs	712.4782609
élection	682.1818182
élections	707.64
électoral	727.7727272999998
électorale	774.7826087000002
électorat	862.6363636
électricien	706.7272727000002
électricité	616.5833332999998
électrique	662.9565217
électriques	757.5652173999998
électrochoc	930.8888889
électrochocs	1020.157895
électrocuter	940.9444444
électromagnétique	991.047619
électromagnétiques	1012.2
électronique	731.2244897999999
électroniques	721.9583332999998
électrons	742.9047619
électrophone	825.1904762
électrophones	856.2272727
élégamment	944.0
élégance	698.826087
élégances	697.6
élégant	612.3333332999998
élégante	686.16
élégantes	691.875
élégants	606.68
élément	627.2083332999998
élémentaire	695.0
élémentaires	699.0416667000002
éléments	615.3333332999998
éléphant	630.04
éléphantesques	947.0
éléphants	684.2
éleva	632.5833332999998
élevage	634.4166667000002
élevaient	729.72
élevait	707.1363636
élevant	691.0
élévateur	661.3913043
élévation	722.7391303999998
élève	641.95
élevé	638.1666667000002
élevée	640.25
élevées	713.1818182
élèvent	705.0952381
élever	674.2
élevèrent	817.047619
élèves	596.5
élevés	684.1818182
éleveur	736.56
éleveurs	754.125
élevez	702.1818182
elfe	767.0526316
elfes	812.0
élimé	838.1666667000002
éliminateur	845.0952381000002
élimination	721.0
éliminations	702.7727272999998
élimine	725.72
éliminé	615.44
éliminée	717.3076923
éliminer	739.4
éliminerait	855.16
élimineras	860.0454545
éliminerons	798.9565217
éliminés	658.6
éliminons	756.1666667000002
élire	743.0
élite	698.4347826000002
élites	709.7916667000002
élitiste	859.0
élixir	736.3043478
elle	640.3333332999998
elles	630.0833332999998
élocution	869.3636364
éloge	625.32
éloges	635.4583332999998
élogieuse	728.72
éloigna	604.4782609
éloignaient	685.3333332999998
éloignait	724.0
éloignant	719.625
éloigne	647.7826087000002
éloigné	662.88
éloignée	579.4545455
éloignées	713.9166667000002
éloignement	658.28
éloignent	638.9583332999998
éloigner	650.7916667000002
éloignera	731.173913
éloignèrent	716.7916667000002
éloigneront	678.173913
éloignes	738.9583332999998
éloignés	611.44
éloignez	649.5652173999998
éloquence	679.0869565
éloquent	836.3333332999998
éloquente	776.3181818
élu	649.9583332999998
élucider	820.0454545
élucubrations	898.4210526
éluder	724.125
élue	642.2916667000002
élus	718.96
émacié	795.9166667000002
émail	670.75
émaillée	789.5454545
émailler	760.0454545
émaillés	780.8695652000001
émanaient	735.5789474
émanait	829.8636364
émanant	828.0434783
émanation	794.1578947
émanations	968.0
émancipation	790.4545455
émane	790.3
émanent	789.7272727000002
émarger	945.3076923
emballage	686.826087
emballages	691.68
emballait	732.2857142999999
emballe	702.6956522
emballé	648.0
emballée	705.2083332999998
emballer	613.2916667000002
emballez	751.6086957
emballons	775.4
embarcadère	937.2380952
embarcation	885.0
embarcations	847.0909091
embardée	851.4285714
embargos	840.375
embarqua	683.0833332999998
embarquai	830.7826087000002
embarquait	776.48
embarque	697.6956522
embarqué	647.6363636
embarquée	704.2608696000002
embarquement	749.08
embarquer	644.48
embarquerai	836.2083332999998
embarquerait	922.8181818
embarquèrent	770.375
embarquerez	736.4782609
embarqueront	792.2727272999998
embarqués	613.24
embarquez	681.7916667000002
embarquiez	900.4
