word	prevalence
ereplaats	0.999595718
ereplak	0.90738921
ereplicht	0.962140093
erepodium	0.972021129
erepoort	0.935337813
erepost	0.965387143
ereprijs	0.993844373
ereronde	0.985163976
eresabel	0.416037034
eresaluut	0.88743226
ereschuld	0.949453448
ereteken	0.969832717
ereterras	0.57239413
eretitel	0.998819731
ereveld	0.931980036
erewacht	0.991608686
erewijn	0.566565266
erewoord	0.995179707
erewraak	0.73413013
erezaak	0.98728471
erezuil	0.793558679
erf	0.993322085
erfdeel	0.994310866
erfelijk	0.992124566
erfelijkheid	0.999551067
erfenis	0.996449877
erffactor	0.841375166
erfgenaam	0.998880264
erfgename	0.997416201
erfgoed	0.999474452
erfgrond	0.98010812
erfhuis	0.825120454
erfland	0.761776109
erflater	0.73397011
erflating	0.865112275
erfoom	0.652811551
erfpacht	0.992165204
erfprins	0.819655493
erfrecht	0.996361477
erfrente	0.856163958
erfschuld	0.994919746
erfstuk	0.999562764
erftante	0.82119912
erfvijand	0.803301443
erfwet	0.970675542
erfzonde	0.914436504
erg	0.997845373
ergens	0.997653309
erger	0.994685113
ergeren	0.994402417
ergerlijk	0.994308682
ergernis	0.985973773
ergheid	0.468316099
ergo	0.895420064
ergon	0.217754561
ergonomie	0.980537
ergonomisch	0.987108344
ergotherapeut	0.976720287
ergotherapie	0.973338335
ergotisme	0.422283644
ergst	0.987942922
ergste	0.987817953
erheen	0.963473862
erica	0.746494691
erin	0.973162691
erkend	0.994346329
erkennen	0.999599648
erkenning	0.999319484
erkentelijk	0.972659065
erkentenis	0.900649969
erker	0.943221106
erlangs	0.838085082
ermede	0.303563621
ermee	0.969590649
ermitage	0.335162626
erna	0.981911932
ernaar	0.89823592
ernaartoe	0.829065915
ernaast	0.980829963
ernevens	0.274718559
ernst	0.998307124
ernstig	0.99834227
eroderen	0.866470283
erogeen	0.911541218
erom	0.957866285
eromheen	0.950614676
eronder	0.984100933
eronderdoor	0.798662912
eronderuit	0.905995609
erop	0.994230986
eropaan	0.491933
eropaf	0.896376168
eropin	0.197184831
eropna	0.51469706
eropuit	0.891012844
eros	0.872983778
erosie	0.99518243
erotica	0.979892849
erotiek	0.980174594
erotisch	0.997388266
erotogeen	0.325740886
erotomaan	0.458499461
erover	0.971791597
eroverheen	0.909078352
errata	0.664395499
erratisch	0.380127574
erratum	0.758094984
ersatz	0.270251463
ertegen	0.880111469
ertegenaan	0.825553129
ertegenin	0.847193227
ertegenop	0.788556355
ertegenover	0.865953229
ertoe	0.934927518
erts	0.979167055
ertsader	0.772167031
ertsen	0.911074945
ertussen	0.988485136
ertussendoor	0.890391573
ertussenin	0.869735817
ertussenuit	0.94130152
erudiet	0.879820004
eruditie	0.822381855
eruit	0.991003634
eruitzien	0.884029144
eruptie	0.973092274
eruptief	0.669319272
ervan	0.945599206
ervandaan	0.845034625
ervandoor	0.948910518
ervaren	0.999510864
ervaring	0.99957194
erve	0.703642854
erven	0.992389145
erving	0.693954078
ervoer	0.839475422
ervoor	0.990368386
erwt	0.99606442
erwten	0.993523643
erwtenbed	0.63249125
erwtensoep	0.999010068
erytrocyt	0.417624328
es	0.900274207
esbattement	0.121635307
escadrille	0.6778128
escalatie	0.984043101
escaleren	0.983914966
escalope	0.670915382
escapade	0.964376917
escape	0.933127043
escapisme	0.852175595
escapist	0.757105284
escargot	0.938326476
escargots	0.875223121
eschatologie	0.330815046
escort	0.981667237
escorte	0.987361874
escorteren	0.993327342
escouade	0.191614111
escudo	0.524704539
esculaap	0.771466027
esdoorn	0.9888286
esdoren	0.399452204
eskader	0.837883818
eskadron	0.724429478
eskimo	0.997913325
esoterie	0.856740125
esoterisch	0.872503152
esp	0.770222367
espada	0.19295787
espadrille	0.764269956
espen	0.755173357
espenblad	0.95204433
esplanade	0.55397034
espresso	0.990282185
esprit	0.813379647
essaai	0.046071502
essay	0.973156016
essayeur	0.590157656
essayist	0.840348947
essayiste	0.751318247
essays	0.978479019
essen	0.758354406
essence	0.901464391
essentie	0.986639628
essentieel	0.991639966
estafette	0.988912451
ester	0.651379905
estheet	0.668058587
esthetica	0.97246804
estheticus	0.894143626
esthetiek	0.945794599
esthetisch	0.982308104
estrade	0.443275789
estrik	0.198039393
estuarium	0.495151561
etablissement	0.926663507
etage	0.998208688
etagebed	0.712465118
etages	0.998420006
etagère	0.871008684
etalage	0.996104314
etalagepop	0.998644344
etalagist	0.625052157
etaleren	0.974280491
etaleur	0.955598187
etappe	0.985149764
eten	0.998157347
etensbak	0.980169662
etensgeur	0.975061525
etenskast	0.906344895
etensrest	0.984188873
etenstijd	0.995918007
etensuur	0.881453084
etenswaar	0.995034272
etenswaren	0.996432633
etentje	0.996913744
eter	0.977559086
eterij	0.80517903
eterniet	0.522343471
etgras	0.060655333
etgroen	0.074207101
ethaan	0.8145072
ethanol	0.979113647
etheen	0.657032886
ether	0.958017893
etherisch	0.896821759
ethernet	0.832339934
ethica	0.927803105
ethicus	0.981812282
ethiek	0.994852978
ethisch	0.983614
ethologie	0.831041761
etholoog	0.804524187
ethos	0.910129839
ethyl	0.907514792
ethyleen	0.949744743
etiket	0.994398514
etiologie	0.454813809
etiquette	0.989512099
etmaal	0.995734629
etniciteit	0.922859108
etnisch	0.982557298
etnocentrisme	0.746952973
etnograaf	0.881524407
etnografie	0.897917129
etnologie	0.901934935
etnoloog	0.901413876
ets	0.951049024
etsdruk	0.876933377
etsen	0.969154015
etser	0.90336648
etsgrond	0.674761804
etskunst	0.921938139
etsnaald	0.875875116
etsplaat	0.898444556
etswerk	0.922027287
ettelijk	0.868717119
ettelijke	0.94819476
etter	0.996036948
etterbak	0.997497709
etterbuil	0.93167031
etteren	0.991236495
etterig	0.981453545
etude	0.841968308
etui	0.996666093
etuis	0.886185817
etuitje	0.946157074
etymologie	0.843919133
etymologisch	0.890013098
etymoloog	0.808569019
eubiotiek	0.133670192
eucalyptus	0.988667342
eucharistie	0.91300537
euclidisch	0.514989109
eufemisme	0.96001182
eufemistisch	0.931347351
eufonie	0.511173259
eufonisch	0.488612859
euforie	0.99338518
euforisch	0.993356576
eugenese	0.346237858
eukaryoot	0.225566573
eunuch	0.748531939
euregio	0.510494008
eureka	0.98830325
euritmie	0.588477299
euro	0.996275122
eurocent	0.996287448
eurocraat	0.802487535
eurofiel	0.847469144
euroforie	0.462303184
eurokit	0.708957186
eurokoers	0.991337
euroland	0.961080061
euromarkt	0.970954035
euromunt	0.998439342
europide	0.231433873
euroteken	0.990651002
eurotop	0.97169552
euthanasie	0.97116645
eutrofie	0.450127281
euvel	0.943678765
euveldaad	0.619871841
euvelmoed	0.464431573
euzie	0.027743164
eva	0.87178738
evacuatie	0.996158429
evacueren	0.989579159
evacué	0.886876782
evaluatie	0.989234914
evalueren	0.99221028
evangelie	0.992238857
evangelist	0.983743871
evaporatie	0.603415155
evaporeren	0.675935766
evasie	0.516039158
evasief	0.499016545
even	0.992701729
evenaar	0.999550243
evenals	0.991904459
evenaren	0.995362616
evenaring	0.90065941
evenbeeld	0.998128178
eveneens	0.992637991
evenement	0.996943781
evengoed	0.944618936
evenknie	0.817446265
evenmin	0.995653365
evenredig	0.997581994
eventjes	0.99829381
eventualiteit	0.8923344
eventueel	0.998767559
evenveel	0.98858472
evenwel	0.980227527
evenwicht	0.997438403
evenwichtig	0.999521986
evenwijdig	0.996529469
evenzeer	0.961573832
evenzo	0.950804311
ever	0.70224114
evergreen	0.905393745
evers	0.598428642
everzwijn	0.987653657
evident	0.975821188
evidentie	0.902837094
evocatie	0.708767644
evocatief	0.645151035
evoceren	0.417978528
evolueren	0.961712431
evolutie	0.997984464
evolutieleer	0.993264534
evolutionair	0.988656467
evoqueren	0.495051482
ex	0.992488441
ex-agent	0.9753134
ex-koning	0.894131849
ex-leraar	0.952074024
ex-man	0.983044333
ex-vriend	0.992312212
ex-vrouw	0.988195948
exact	0.990410828
exactheid	0.956435325
exaltatie	0.656305444
exalteren	0.69197366
examen	0.998557202
exameneis	0.965943004
examens	0.997865712
examenstof	0.998453245
examenvak	0.994990126
examinator	0.99269898
examineren	0.994807585
exantheem	0.257834351
excellent	0.981765713
excellentie	0.994083039
excelleren	0.971934422
excelsior	0.932531865
excentriciteit	0.933474781
excentriek	0.987693315
excentriekeling	0.977862928
excentrisch	0.917470085
exceptie	0.94911422
exceptioneel	0.994985479
excerperen	0.196248391
excerpt	0.447616289
exces	0.868292822
excessief	0.984112162
excitatie	0.581377355
exciteren	0.747963886
exclamatie	0.835525123
exclave	0.459121259
exclusie	0.78443425
exclusief	0.996172115
excommuniceren	0.869350367
excreet	0.582005917
excrement	0.693347066
excretie	0.652705807
excursie	0.994627189
excusabel	0.589654132
excuseren	0.996550842
excuses	0.995063834
excuus	0.994843253
executant	0.8704835
executeren	0.971444224
executeur	0.970534298
executie	0.990897987
executief	0.835768794
executieve	0.902811746
executoir	0.802972728
exegeet	0.459106318
exegese	0.554100494
exempel	0.305201867
exemplaar	0.995354232
exemplair	0.500570781
exemplarisch	0.937284118
exequatur	0.190464679
exerceren	0.886078876
exercitie	0.921797931
exhaustief	0.287396148
exhiberen	0.588086466
exhibitie	0.904380379
exhibitionisme	0.977050707
exhibitionist	0.978682047
exhibitum	0.57208707
exhumatie	0.424792716
exil	0.353732476
existentialist	0.877932399
existentie	0.961721411
existentieel	0.927401539
existeren	0.863531823
exit	0.960837809
exitpoll	0.849962043
exodus	0.947539067
exogamie	0.447518114
exogeen	0.876686103
exonereren	0.3720579
exoniem	0.376740944
exoot	0.871641299
exorbitant	0.9447326
exorcisme	0.961169814
exorcist	0.943584799
exordium	0.269660939
exosfeer	0.499945115
exoskelet	0.416388612
exoterisch	0.659493934
exotherm	0.769748581
exotisch	0.999614768
exotisme	0.830478779
expander	0.66590583
expansie	0.973041768
expansiedrang	0.956164379
expansief	0.842236802
expat	0.849374947
expediteur	0.943342022
expeditie	0.998016867
expediënt	0.687676377
expensief	0.573424817
experiment	0.995320972
experimenteel	0.998239216
experimenteren	0.996613708
expert	0.990801406
expertise	0.99329797
expiratie	0.801694196
expireren	0.788887395
expletief	0.170298526
explicatie	0.946782043
expliceren	0.931558141
expliciet	0.987783589
expliciteren	0.857558465
exploderen	0.998111181
exploitant	0.978733455
exploitatie	0.987242857
exploiteren	0.989147924
exploot	0.610394481
exploratie	0.959715038
exploreren	0.973482135
explosie	0.995897047
explosief	0.998006262
expo	0.982104292
exponent	0.991213458
exponentieel	0.934928106
export	0.998744159
exporteren	0.995565875
exporteur	0.990856605
exposant	0.934994059
exposeren	0.99469506
expositie	0.992890389
exposure	0.879064327
exposé	0.883914166
expres	0.972645159
expresbrief	0.860048817
expresse	0.76060836
expressie	0.99661252
expressief	0.996643133
expressionisme	0.985948474
expressionist	0.986356693
expressiviteit	0.986693341
exprestrein	0.683791088
expresweg	0.462800826
expulsie	0.608526024
exquis	0.832922207
exquise	0.905730638
extase	0.974719351
extatisch	0.898867147
extensie	0.981139411
extensief	0.946639959
exterieur	0.972818639
extern	0.995042935
externaat	0.451311608
externe	0.993526483
extinctie	0.796432592
extra	0.996525849
extraatje	0.992585841
extract	0.993490429
extractie	0.979022487
extraheren	0.82945464
extramuraal	0.763086797
extranet	0.704434862
extrapolatie	0.842108936
extrapoleren	0.889590729
extravagant	0.988270429
extraversie	0.918796658
extravert	0.99483694
extreem	0.995775931
extremisme	0.993722336
extremist	0.99841052
extrinsiek	0.605862392
extrovert	0.87001418
extrusie	0.493866351
exuberant	0.548741712
eyeliner	0.988530094
eyeopener	0.947894718
ezel	0.993539023
ezelarij	0.319249701
ezelen	0.862374369
ezelin	0.893272992
ezelkar	0.923420804
ezelsbank	0.562818056
ezelsbord	0.660177021
ezelsbrug	0.996996282
ezelskar	0.970215417
ezelskop	0.984013107
ezelsoor	0.995217553
ezelsrug	0.856079167
ezelsvel	0.879792204
eïs	0.130767681
fa	0.60118805
faal	0.954528621
faalangst	0.995140628
faam	0.975486364
faas	0.151659569
fabel	0.994871988
fabelachtig	0.993802279
fabelen	0.865323136
fabeltje	0.999561811
fabricaat	0.924109254
fabricage	0.974760672
fabriceren	0.993677408
fabriek	0.999508359
fabrieken	0.997325205
fabrikant	0.99662576
fabuleren	0.561972239
fabuleus	0.96951232
facebook	0.988998632
facelift	0.989751358
facet	0.966864548
facetoog	0.419521885
faciaal	0.748026867
facie	0.48811711
faciel	0.574744894
faciliteit	0.994132889
faciliteiten	0.994489711
faciliteren	0.988954696
facit	0.259248673
facsimile	0.552292712
facta	0.353139244
facteur	0.477301684
factie	0.507455838
factitief	0.215420844
factoor	0.287884886
factor	0.996826373
factorij	0.693081104
factoring	0.577507538
factotum	0.542154425
factum	0.77096131
factureren	0.991314854
facturist	0.801309209
factuur	0.996578104
facultair	0.865044292
facultatief	0.971126428
faculteit	0.960775962
fade	0.518520461
fade-out	0.7984179
faden	0.439313486
fading	0.488974392
fado	0.648179475
fagocyt	0.357418339
fagot	0.949495017
fagottist	0.850635641
faience	0.219039293
failleren	0.446101834
failliet	0.996850523
faillissement	0.991775092
fair	0.973290828
faire	0.73840272
fairway	0.586211771
fake	0.879968552
faken	0.879044962
fakir	0.856946554
fakkel	0.995624973
falafel	0.903679913
falangist	0.535065162
falanx	0.405602012
falbala	0.022392477
falderappes	0.10287005
falen	0.998618495
falie	0.807445229
faliekant	0.925074071
faling	0.248525319
fall-out	0.844026797
fallisch	0.778966422
fallus	0.872991407
falsaris	0.106366429
falset	0.570818498
falsificatie	0.840998695
falsificeren	0.835690367
falsifiëren	0.667178426
fameus	0.966393317
familiaal	0.869395094
familiaar	0.509829746
familiair	0.981158117
familiale	0.761520249
familie	0.997415174
familieband	0.997592726
familiefoto	0.994517493
familielid	0.995659561
familienaam	0.996771744
familiezaak	0.996864139
familieziek	0.871201409
fan	0.987562513
fanaal	0.122441523
fanaat	0.992510361
fanatici	0.929112389
fanaticus	0.974883741
fanatiek	0.997911594
fanatiekeling	0.982093248
fanatisch	0.732392551
fanatisme	0.994842725
fanclub	0.999596519
fancy	0.900603164
fancyen	0.559203127
fandango	0.430638191
fanfare	0.991529491
fanmail	0.983293024
fanshop	0.885651188
fansite	0.902377288
fantaseren	0.994931319
fantasia	0.747177911
fantasie	0.994775239
fantasierijk	0.987761825
fantasme	0.725338093
fantast	0.996826348
fantaste	0.614991412
fantastisch	0.998407777
fantasy	0.665165545
fantoom	0.979557615
farad	0.146663049
farao	0.991776992
farce	0.902894752
farceren	0.479760764
farceur	0.440934666
farde	0.094867147
farizees	0.450721683
farizeeën	0.741036499
farizeeër	0.832716081
farizese	0.370043201
farm	0.626177485
farmaceut	0.958187155
farmaceutisch	0.985590391
farmacie	0.954480395
farmareus	0.295748565
farmatak	0.210797751
farmer	0.552979132
faro	0.493478442
faryngaal	0.132443096
fascinatie	0.98480569
fascine	0.311573054
fascineren	0.990314114
fascinerend	0.990805209
fascisme	0.991535478
fascist	0.981400334
fascistisch	0.974313148
fase	0.988674389
fasen	0.975560743
faseren	0.945062963
fasering	0.940754785
fases	0.97224259
fashionable	0.905171005
fastback	0.428219701
fastfood	0.982169955
fastueus	0.171149095
fat	0.453550846
fata	0.466590007
fataal	0.998218097
fatale	0.971410324
fatalisme	0.949952528
fatalist	0.933276518
fatalistisch	0.927948973
fats	0.208577104
fatsen	0.204799175
fatsoen	0.995438717
fatsoeneren	0.994673255
fatsoenlijk	0.99957068
fatterig	0.538361929
fattig	0.318213361
fatum	0.322947153
fatwa	0.742285582
faun	0.558829997
fauna	0.985429383
faunawet	0.914885037
faustiaans	0.67120179
fauteuil	0.957530193
fauvisme	0.64056407
fauvist	0.527572842
favela	0.579804876
faveur	0.689039471
faveurtje	0.605855958
favorabel	0.513402172
favoriet	0.996844194
favoriete	0.988845902
favoritisme	0.659321405
fax	0.992114934
faxen	0.993831366
faxnummer	0.997142787
faxpost	0.789779922
fazant	0.993307156
façade	0.948838599
faëton	0.249920479
feature	0.759813168
februari	0.998298977
fecaal	0.557629215
fecaliën	0.762749557
feces	0.514671158
federaal	0.967166576
federalisme	0.944598507
federatie	0.994175487
federeren	0.265688451
fee	0.979439581
feedback	0.97894766
feeder	0.643332958
feeks	0.976522433
feeling	0.763619809
feest	0.998704701
feestband	0.959428849
feestbeest	0.99856277
feestcafé	0.981100107
feestdag	0.997481894
feestelijk	0.99952223
feesten	0.998664674
feestganger	0.998267541
feesthoed	0.989685599
feestje	0.998400974
feestjurk	0.998365087
feestmaal	0.998042876
feestmuts	0.994774744
feestneus	0.997412374
feestnummer	0.99717685
feestrede	0.87585792
feesttent	0.992389959
feestvarken	0.995014222
feestvieren	0.992019123
feestweek	0.9974195
feestzaal	0.999214908
feeënland	0.910146593
feeërie	0.471586139
feeëriek	0.852385559
feil	0.615712182
feilbaar	0.944459323
feilen	0.717130696
feilloos	0.983225562
feit	0.997120101
feitelijk	0.995985718
feitenrelaas	0.89036809
fel	0.9953939
felblauw	0.958521184
felgeel	0.924402281
felheid	0.99233825
felicitatie	0.997729435
feliciteren	0.997702643
fellaga	0.05317559
fellah	0.154334024
fellatie	0.51855834
fellatio	0.765187773
fellow	0.596747542
feloek	0.128419924
felonie	0.257020968
feloranje	0.820029313
felrood	0.964969796
felroze	0.950339745
fels	0.291644416
felsen	0.22353572
femel	0.127259493
femelaar	0.277067324
femelarij	0.275850914
femelen	0.230735
feminien	0.74346656
feminisme	0.993918017
feminist	0.988587314
feministe	0.989092328
feministisch	0.985026557
fenegriek	0.57349808
feniks	0.883396531
fennek	0.113310115
fenol	0.598020985
fenomeen	0.992677439
fenomenaal	0.991338135
fenomenologie	0.842630855
fenotype	0.727226279
feodaal	0.830198617
feodalisme	0.855680372
fep	0.017151202
ferm	0.945327268
fermate	0.327769763
ferment	0.805631876
fermenteren	0.940355708
fermeteit	0.168975237
fermette	0.281003314
fermheid	0.923431775
fermiteit	0.520724989
fermoor	0.130089275
ferociteit	0.506171368
feromoon	0.741144831
ferriet	0.333816023
ferry	0.898723886
ferryboot	0.715014538
fertiel	0.722968469
fertilisatie	0.910690966
fertiliteit	0.877922188
fervent	0.930357693
fes	0.233100187
festijn	0.984803274
festival	0.996275592
festiviteit	0.995974187
festoen	0.223829864
feston	0.387496802
feta	0.929105442
fetakaas	0.952517121
fetisj	0.925663417
fetisjisme	0.9284272
fetisjist	0.935280121
feudaal	0.489284285
feuilleteren	0.366100649
feuilleton	0.837007015
feut	0.856434301
fez	0.719144222
fezelen	0.169860475
fiancee	0.62154835
fiancé	0.788906331
fiasco	0.990299084
fiat	0.97216343
fiatteren	0.824572243
fiber	0.90378849
fibreus	0.537428945
fibril	0.389806293
fibrilleren	0.912419292
fibrine	0.408162367
fibroom	0.571087189
fibrose	0.867357441
fibula	0.499675525
fiche	0.960025083
fichier	0.227482267
fichu	0.107592589
fictie	0.993644905
fictief	0.991075963
fiction	0.898816482
fictioneel	0.682981916
ficus	0.872209039
fideel	0.821239435
fiduciair	0.516099096
fiduciaire	0.431097397
fiducie	0.678696311
fiedel	0.501320828
fiedelen	0.69168077
fielden	0.162768531
fielder	0.250141682
fieldwork	0.640170647
fielt	0.212056496
fielterig	0.137447595
fielterij	0.148390169
fieltig	0.089387318
fier	0.960794934
fierheid	0.929530933
fiertel	0.118003662
fiets	0.9949976
fietsband	0.995030214
fietsbel	0.996620612
fietsbrug	0.994025463
fietscafé	0.830177237
fietsclub	0.993987086
fietsdag	0.969380835
fietsen	0.998105611
fietsenmaker	0.994647068
fietsenrek	0.996753072
fietser	0.99641001
fietsketting	0.996469307
fietsland	0.950976581
